y,x
59.9268952,30.3172266
59.8858413,30.3445894
59.9452855,30.3297685
59.9454855,30.3296979
59.9455287,30.3307832
59.9455504,30.3301955
59.9457674,30.3302867
59.9457432,30.3296971
59.9462398,30.3294672
59.9463056,30.3294182
59.9462944,30.3297044
59.9463526,30.3296412
59.9258303,30.379012
59.9259002,30.3791179
59.9260272,30.3784336
59.9261037,30.3785432
59.9285311,30.3714358
59.9293663,30.3693254
59.9303616,30.3665189
59.9234936,30.3851363
59.9235667,30.3845948
59.9236453,30.384891
59.9237492,30.385308
59.9238126,30.3856125
59.9239479,30.3876454
59.9241016,30.3871384
59.924369,30.3894666
59.9273266,30.4039768
59.9276348,30.4055658
59.9278037,30.4054788
59.9287356,30.4111847
59.9288552,30.4117367
59.9238743,30.3873269
59.9241675,30.3874862
59.9274719,30.4038909
59.9289202,30.4111239
59.9290084,30.4116195
59.9289606,30.4121612
59.9290924,30.4127985
59.9332954,30.4352823
59.9290743,30.4120722
59.9291904,30.4126797
59.9334305,30.4352789
59.9171695,30.4282204
59.9448522,30.4779795
59.9448895,30.4782281
59.945135,30.4906447
59.945148,30.4911127
59.9453361,30.5004266
59.9453896,30.5027031
59.9450083,30.4779534
59.9450282,30.4781993
59.945271,30.490637
59.9452822,30.4911333
59.945444,30.5004098
59.9454921,30.5026925
59.9333491,30.4355362
59.9334826,30.4355334
59.9218865,30.3319165
59.9353502,30.4878962
59.934412,30.3048322
59.9364654,30.3101293
59.9370731,30.3117071
59.9364609,30.3176393
59.928111,30.3081962
59.9297914,30.3144209
59.9355812,30.3240424
59.9358266,30.3220444
59.9359136,30.322307
59.9359519,30.3220096
59.938393,30.3234981
59.938429,30.3231996
59.9408974,30.3247013
59.9409316,30.3244019
59.941108,30.3244867
59.9407032,30.3282651
59.9410758,30.324787
59.9426306,30.3432567
59.9466088,30.342634
59.9458181,30.3902862
59.9460173,30.3902264
59.94612,30.3901702
59.9461451,30.3906513
59.9462998,30.3900257
59.9466726,30.390178
59.945874,30.3895537
59.9432982,30.3922393
59.9314331,30.2922214
59.931593,30.2921689
59.9269411,30.3057594
59.933101,30.3008585
59.9332772,30.2908727
59.9332519,30.3058259
59.9334324,30.3056756
59.9339077,30.3048584
59.934119,30.3041988
59.9341915,30.3043495
59.9342759,30.3041923
59.9345492,30.3035225
59.9337827,30.3047958
59.8498949,30.4819928
59.7651051,30.1454635
59.9244167,30.3033409
59.9244252,30.3054691
59.9287228,30.2954831
59.931256,30.3030218
59.9322771,30.3074081
59.9325237,30.3084644
59.9317326,30.2962531
59.9307593,30.2973169
59.9321324,30.3019981
59.9330979,30.3052951
59.9333116,30.3060318
59.9334913,30.3066341
59.9353013,30.3118606
59.8128562,30.3767087
59.9369657,30.3126324
59.9372941,30.3122811
59.9373914,30.3125339
59.936507,30.3099129
59.9366825,30.3150268
59.9367071,30.3155376
59.9377703,30.3124189
59.9274169,30.3056221
59.9286133,30.3050373
59.8961338,30.3004041
59.9197073,30.2951769
59.8058895,30.3958169
59.8054259,30.3948757
59.8604515,30.4699521
59.8605301,30.4700272
59.8518659,30.2927146
59.8518694,30.2925423
59.8520047,30.292746
59.8520053,30.2925615
59.8577492,30.2940168
59.8578329,30.2938495
59.8578524,30.2940371
59.8579395,30.2938727
59.8613491,30.2872072
59.8614142,30.287321
59.8644544,30.2952896
59.8716052,30.2975717
59.8598606,30.2902759
59.8728564,30.2547758
59.8758171,30.2582794
59.8730385,30.2587982
59.8730467,30.2589976
59.8731181,30.2587729
59.8731212,30.258974
59.8739555,30.2622497
59.8740053,30.2621488
59.8740185,30.2623435
59.8740654,30.2622482
59.9286924,30.2854453
59.9163386,30.2909355
59.9180404,30.2895104
59.9187858,30.2888368
59.9167408,30.2797263
59.8705533,30.4777044
59.870576,30.4773587
59.877749,30.4561377
59.8513084,30.2355881
59.8522829,30.2381828
59.8523384,30.2380704
59.8574953,30.2564224
59.8587511,30.2535857
59.8588127,30.2537099
59.8588233,30.2534437
59.8588875,30.253566
59.8455712,30.2119685
59.8455809,30.2123549
59.8456379,30.2120624
59.845665,30.2124828
59.8462943,30.175455
59.8462991,30.175233
59.8463571,30.175462
59.8463614,30.1752335
59.8470946,30.1301432
59.8471708,30.1301382
59.8472251,30.1306816
59.8472287,30.1755609
59.8472326,30.1752916
59.847238,30.1301408
59.8472851,30.1301942
59.8472967,30.1301199
59.8473421,30.1305175
59.8474293,30.1298857
59.8474711,30.1293015
59.8512927,30.2357756
59.9424658,30.2621742
59.9407585,30.2642154
59.8322772,30.3612166
59.8324287,30.3610325
59.8324491,30.3611752
59.8345196,30.3601119
59.8345308,30.3602682
59.8429933,30.3564509
59.843015,30.3566579
59.8431203,30.3563981
59.843142,30.3566051
59.8527316,30.352261
59.8527451,30.3524519
59.852875,30.3521972
59.8528892,30.352395
59.864457,30.3474078
59.8644703,30.3472656
59.8646315,30.3473335
59.9285304,30.3348321
59.9286513,30.3350039
59.9290657,30.3351396
59.9290646,30.334005
59.9292198,30.3342422
59.9292283,30.3347602
59.9294231,30.333605
59.8972219,30.2883535
59.8972522,30.2885475
59.8330037,30.41851
59.8331282,30.4189826
59.8350416,30.4002365
59.8350755,30.4003626
59.8351978,30.4000833
59.8352273,30.4001971
59.8387529,30.3964876
59.8387814,30.3965979
59.8388621,30.3963812
59.8388901,30.3964903
59.8482353,30.3868873
59.848263,30.3869946
59.84841,30.3867235
59.8484377,30.3868319
59.8561151,30.3795779
59.8561373,30.3797006
59.8562617,30.3794554
59.8562824,30.3795738
59.8676625,30.3707724
59.8307875,30.383486
59.8308007,30.3836153
59.8386054,30.4134245
59.8540828,30.3686268
59.8548943,30.3684281
59.866159,30.3598659
59.8661794,30.3600196
59.8787758,30.3522742
59.8788111,30.3524204
59.8789249,30.3523177
59.837086,30.3325723
59.8371516,30.3328373
59.8371997,30.3327484
59.8391669,30.337184
59.8392383,30.3370544
59.8399452,30.3383417
59.8444231,30.3379692
59.844426,30.3381312
59.8445469,30.3379615
59.8445507,30.3381237
59.8522944,30.3375271
59.8522998,30.33776
59.8524499,30.3377517
59.852449,30.3375181
59.8619396,30.3371162
59.9042641,30.3372744
59.9043302,30.3372933
59.9048871,30.3381076
59.9049387,30.337971
59.9049851,30.3381305
59.896747,30.3554637
59.9055051,30.3541954
59.9057819,30.3550454
59.907554,30.3457765
59.9076571,30.3453995
59.9137551,30.3595235
59.9371972,30.2684232
59.9372693,30.2686664
59.9384723,30.2669478
59.833256,30.3725637
59.8333188,30.3729512
59.8333196,30.3725421
59.8341247,30.3722987
59.8341846,30.3722777
59.8341931,30.3726706
59.925469,30.4473697
59.8704092,30.4395602
59.9002809,30.3724923
59.9008849,30.3638295
59.9014946,30.365118
59.9016799,30.3639884
59.9017521,30.3637894
59.9018076,30.3639684
59.8327019,30.2854233
59.8337805,30.2668967
59.8363193,30.2653227
59.8370524,30.2640943
59.8385499,30.2615362
59.8597254,30.1573866
59.8645964,30.1650301
59.864655,30.1647577
59.8647793,30.1648615
59.8955145,30.2778522
59.8180506,30.381276
59.9121559,30.3971079
59.9121982,30.3975348
59.7733711,30.1484838
59.9424636,30.412276
59.9426155,30.4132234
59.9426559,30.411512
59.9426796,30.4132498
59.9427688,30.4119908
59.9427281,30.4195724
59.9428084,30.4195592
59.9428138,30.4197146
59.9433021,30.4353262
59.9453941,30.4204912
59.9454022,30.4203559
59.9299974,30.4173732
59.9300653,30.417707
59.9301272,30.4173066
59.930178,30.4175577
59.9317893,30.4160653
59.9318142,30.4161919
59.9455599,30.4092417
59.9474945,30.4360947
59.9477093,30.4354421
59.9480523,30.4369125
59.9337691,30.3625192
59.8350907,30.2660938
59.8351506,30.2660393
59.8360277,30.2684285
59.8992009,30.3379338
59.9093218,30.2878819
59.918445,30.3462571
59.8761585,30.4472146
59.8727905,30.4354201
59.8321855,30.5200346
59.8847937,30.3695754
59.8849283,30.3693539
59.8163622,30.3795459
59.8163063,30.3711128
59.8150154,30.3770201
59.8336168,30.2649917
59.8487868,30.4827154
59.8540185,30.4809013
59.8540413,30.4787746
59.8543535,30.4791064
59.9475619,30.2839714
59.9471582,30.4072135
59.9414642,30.3975608
59.941246,30.3969534
59.9401399,30.3971862
59.9411245,30.404349
59.9369002,30.4029612
59.8236519,30.4265226
59.8516484,30.4814252
59.924275,30.4898988
59.9244258,30.4897592
59.8940115,30.4623447
59.9282899,30.4861797
59.9284193,30.4857878
59.9285161,30.4855096
59.7358146,30.5605628
59.7306593,30.5749324
59.8600342,30.2059354
59.7760132,30.6554717
59.856095,30.3616594
59.8973174,30.2310494
59.9283793,30.2113874
59.931195,30.2035944
59.931069,30.2065735
59.93163,30.2114785
59.9351123,30.2105827
59.9351307,30.2109998
59.8552685,30.4790058
59.9294156,30.4118052
59.8575495,30.2562982
59.9266633,30.3584358
59.9267373,30.3581638
59.9292065,30.2851576
59.9317432,30.2402722
59.8041664,30.5678805
59.9286391,30.4124128
59.9285471,30.4119769
59.9163948,30.3449794
59.9032119,30.246818
59.9266148,30.4216437
59.7446638,30.5046462
59.7496464,30.494522
59.8077745,30.4256377
59.8078415,30.4255232
59.8194295,30.4479957
59.8196742,30.4476068
59.9157358,30.3507218
59.9128213,30.3329421
59.9128545,30.3326399
59.9129178,30.3328106
59.9132154,30.3322537
59.9132602,30.3323772
59.9133114,30.3321536
59.9133673,30.3322494
59.9136044,30.3333287
59.9138928,30.3337647
59.9144562,30.3355832
59.9014324,30.3191187
59.902416,30.3191912
59.9025322,30.3188577
59.9033293,30.3283439
59.9033848,30.3282678
59.9052226,30.3394794
59.9090323,30.3397321
59.8814382,30.3381092
59.8814662,30.3379098
59.8815188,30.3381439
59.885842,30.3443116
59.887261,30.3442587
59.8872856,30.3445487
59.8873288,30.3442691
59.8875861,30.3420524
59.8876572,30.3420289
59.8889676,30.3358533
59.9382375,30.2944292
59.8745993,30.2955138
59.8684868,30.2457658
59.9042527,30.2520813
59.9357761,30.3641903
59.879696,30.3570077
59.8071329,30.3907553
59.941077,30.404903
59.9422781,30.4051971
59.942453,30.4054964
59.9086885,30.318238
59.8519699,30.1756266
59.8652393,30.1830071
59.8519636,30.1759329
59.8541738,30.1761175
59.854367,30.1758372
59.8541784,30.1758237
59.8543591,30.1761305
59.9196768,30.3049528
59.9199483,30.3047649
59.9059232,30.3545771
59.9388252,30.3699255
59.9145331,30.3308008
59.9146565,30.3306642
59.9146319,30.3308652
59.9164727,30.3286532
59.9165919,30.3287296
59.9166246,30.3284818
59.9167611,30.3183165
59.9171419,30.3189293
59.9194302,30.3254905
59.9194674,30.3255913
59.9195391,30.3254346
59.9199111,30.3268607
59.9199608,30.3270338
59.9199917,30.3266602
59.9200557,30.3268105
59.9229486,30.322327
59.9229852,30.3224228
59.8719671,30.3366402
59.8732013,30.3532146
59.8732036,30.353477
59.8543695,30.3622236
59.8544262,30.3627374
59.8545674,30.3623942
59.9174222,30.3179473
59.8756067,30.4479997
59.875854,30.4481998
59.8762909,30.4512631
59.8763594,30.451213
59.876377,30.4515014
59.8777893,30.4498995
59.8806274,30.4465587
59.890754,30.4403194
59.9241739,30.4895549
59.9364391,30.2881063
59.8886487,30.379114
59.888773,30.3788989
59.8274308,30.1894549
59.9121268,30.3998566
59.8927823,30.3198318
59.8414801,30.3106978
59.84134,30.3106558
59.8482488,30.2919445
59.8482831,30.2918276
59.8483115,30.2919544
59.8676951,30.3708758
59.8677603,30.3708317
59.8711463,30.3798944
59.8712126,30.3798256
59.8712891,30.3802537
59.8713491,30.3801898
59.8775974,30.3967555
59.8776628,30.3966557
59.8545626,30.3681841
59.8325145,30.5003349
59.8325772,30.5004243
59.8357805,30.5087806
59.8358127,30.5086548
59.8358584,30.5088787
59.8359022,30.5087673
59.8777634,30.4562721
59.8788996,30.4550468
59.8793977,30.4604055
59.8795506,30.4601703
59.8484339,30.2165307
59.9043067,30.3375146
59.8517935,30.2688626
59.8517952,30.2677936
59.8519234,30.2675029
59.8519231,30.2677942
59.8519219,30.2688632
59.8519215,30.2691985
59.9055762,30.3814135
59.9058945,30.3813838
59.8350821,30.3062007
59.9148614,30.3506253
59.9148969,30.3504216
59.94506,30.302738
59.686739,30.4442559
59.8468591,30.147171
59.8468616,30.1470198
59.8469384,30.1471725
59.8469415,30.1470209
59.8654427,30.1832845
59.8687206,30.1687345
59.9243925,30.3080269
59.9303479,30.3192827
59.9308871,30.3184804
59.9327932,30.3156409
59.9341937,30.3135686
59.9189335,30.3077371
59.9189669,30.3078927
59.9197522,30.3078315
59.9197758,30.3079505
59.9219655,30.3317107
59.9220175,30.3318407
59.9248602,30.3273305
59.924907,30.3274529
59.9253724,30.3265787
59.9144954,30.333079
59.920838,30.3957188
59.7003168,30.2754787
59.8542901,30.2811902
59.8542753,30.281023
59.9194905,30.3050718
59.9194889,30.305234
59.9427191,30.3973545
59.9428447,30.3974994
59.8964462,30.2833735
59.8117651,30.3240543
59.8115098,30.3217585
59.9005354,30.2465214
59.8576682,30.4769849
59.6612326,30.4211573
59.9210451,30.4715027
59.9211331,30.4710164
59.9053002,30.4054883
59.9110967,30.3579287
59.8412323,30.2459844
59.8412845,30.245898
59.8416286,30.2546085
59.8483765,30.2278577
59.8484073,30.2279691
59.8484834,30.227803
59.8889669,30.2772539
59.8890619,30.2773563
59.890354,30.2718176
59.8904142,30.2715889
59.8904617,30.2719246
59.8905208,30.2716975
59.8973196,30.2535739
59.8973724,30.2533734
59.797193,30.2805151
59.7979405,30.2730739
59.8004591,30.2755929
59.8533564,30.3587981
59.8844624,30.3687598
59.8846105,30.3685717
59.9330777,30.3052262
59.8621973,30.2356222
59.9322337,30.2957037
59.9322833,30.2956483
59.9335843,30.3003004
59.9336476,30.3002266
59.9346012,30.3034548
59.9346046,30.3036733
59.9349188,30.303038
59.9349191,30.3032456
59.9314035,30.2928211
59.9314444,30.2927766
59.9317603,30.2924299
59.9266095,30.2965115
59.9365199,30.3009716
59.9398972,30.3098396
59.9400266,30.3099574
59.831804,30.252348
59.831846,30.2522105
59.8318786,30.2523432
59.8254374,30.2238535
59.8236893,30.1875738
59.8237766,30.1875928
59.8238447,30.1832587
59.8239108,30.1832954
59.8254095,30.1463371
59.8254741,30.14634
59.8257015,30.1402293
59.8241298,30.175941
59.8241358,30.1757672
59.907007,30.4047735
59.7476509,30.5969299
59.7292602,30.3950571
59.7291509,30.3950227
59.7231383,30.4281546
59.8013092,30.3386203
59.8023721,30.3378008
59.8113726,30.3424506
59.813211,30.3467053
59.8164987,30.3109182
59.794583,30.2920126
59.7948119,30.2934571
59.7954601,30.274346
59.7958739,30.2722514
59.79583,30.2781238
59.7984752,30.2734084
59.8681568,30.2375449
59.8681588,30.2376732
59.8688041,30.2452688
59.8689068,30.2464195
59.8689358,30.2467682
59.8690197,30.2465953
59.8690471,30.2469363
59.8691412,30.248065
59.8700396,30.2596819
59.8701418,30.2596545
59.7415191,30.4842628
59.7190093,30.5199092
59.7215784,30.509785
59.7215175,30.5102441
59.7236877,30.5143419
59.7264916,30.5123819
59.7298144,30.5195536
59.9166678,30.2821056
59.733126,30.5263053
59.7332002,30.5261509
59.7392333,30.53599
59.7416743,30.5450851
59.7443853,30.539465
59.7459661,30.5359218
59.7397023,30.5364761
59.7416109,30.5397905
59.7424493,30.5397459
59.7445203,30.5387028
59.7980904,30.2752809
59.729624,30.5187882
59.7325021,30.5267375
59.7986084,30.2730124
59.798384,30.278962
59.8003655,30.2751469
59.8791042,30.4591877
59.8792556,30.4590218
59.9342758,30.334601
59.798536,30.2734662
59.7795851,30.4971613
59.7796689,30.4983395
59.7798141,30.4985585
59.7803813,30.4969349
59.7804125,30.4982848
59.7804572,30.4981473
59.8685857,30.1682419
59.9217361,30.3932217
59.9429461,30.3504314
59.9447066,30.3984449
59.9208787,30.4399494
59.7991781,30.2738434
59.8528703,30.3040576
59.9019102,30.3997708
59.8521108,30.3146718
59.8521123,30.3148128
59.8616218,30.3141431
59.8647157,30.3140351
59.8756987,30.3134234
59.9382022,30.2165328
59.9425295,30.4101259
59.8841948,30.3195663
59.8821024,30.4706625
59.8292933,30.3229051
59.8294089,30.322295
59.8300929,30.322878
59.8300967,30.3222568
59.8302209,30.3191554
59.8303108,30.3258233
59.8304327,30.314714
59.8304441,30.3190458
59.8305513,30.3257582
59.830503,30.3160069
59.8307026,30.3222232
59.8306944,30.3228439
59.8306064,30.3300423
59.8305457,30.3140205
59.8312641,30.3141484
59.8312993,30.3228061
59.8321086,30.3118969
59.832314,30.3059622
59.8324836,30.3103043
59.8946744,30.4266873
59.8947223,30.4269586
59.9297309,30.3724512
59.8968121,30.3555229
59.8682671,30.2376066
59.8548942,30.3686768
59.798659,30.2786562
59.798686,30.278825
59.7987692,30.2785611
59.7988035,30.2787717
59.9201646,30.4424461
59.7981061,30.2731605
59.7984154,30.2733398
59.9421406,30.3068212
59.8173036,30.1048352
59.7404536,30.5930409
59.74079,30.6033808
59.7408495,30.6033223
59.7412445,30.6099106
59.7413071,30.6098956
59.7421598,30.560158
59.7422123,30.5599865
59.7422631,30.5601691
59.7443519,30.5604123
59.7443532,30.5603042
59.7947149,30.2910769
59.7954209,30.2896443
59.8611767,30.2341342
59.8557944,30.2708774
59.9240971,30.389105
59.8413418,30.3107756
59.7915508,30.1468903
59.7904604,30.1455921
59.8297704,30.287021
59.7534218,30.3906406
59.8279967,30.1885419
59.9388027,30.2191393
59.9395682,30.2184583
59.9405623,30.2175479
59.9410794,30.2248325
59.9411651,30.2246183
59.9272034,30.4003193
59.926224,30.401092
59.852401,30.3211691
59.9211624,30.4345056
59.9323684,30.2741876
59.9358166,30.2836138
59.9382358,30.2422604
59.9339417,30.235448
59.9459918,30.5053272
59.9020552,30.4000628
59.9021465,30.4005291
59.9468745,30.4075622
59.7482918,30.5322546
59.7483568,30.5279345
59.7486914,30.5348945
59.8219581,30.4455891
59.8519724,30.3147792
59.9048224,30.2349881
59.7397992,30.5598476
59.7398024,30.5597139
59.730509,30.5773211
59.7414655,30.5810381
59.7415265,30.5810689
59.9365886,30.300875
59.9085336,30.3074071
59.8066139,30.3100149
59.8066713,30.3099213
59.8084391,30.3144371
59.8084934,30.3143359
59.8354099,30.1466922
59.8354047,30.1402219
59.8354766,30.1402585
59.8353841,30.1273105
59.8330234,30.1757421
59.8330239,30.1755689
59.8330987,30.1755644
59.8330965,30.1757377
59.8330657,30.1945464
59.8330722,30.1948708
59.8400849,30.2383222
59.8401211,30.2384255
59.8401592,30.2381953
59.8401967,30.2382954
59.8422314,30.2443741
59.8422945,30.2442754
59.8518129,30.2563814
59.8518131,30.2562002
59.85194,30.2562815
59.8574286,30.2563344
59.8568079,30.2563355
59.8329624,30.1944124
59.8329681,30.194759
59.8528594,30.305344
59.8528658,30.3045394
59.8645937,30.3052917
59.864597,30.3054445
59.8755772,30.3057878
59.8755798,30.3059405
59.8312551,30.3221925
59.9196719,30.3395413
59.7910339,30.1461091
59.9463223,30.2896884
59.9464074,30.2893276
59.7497125,30.5292018
59.9383392,30.2942526
59.9414776,30.2907859
59.9447454,30.3040956
59.9450004,30.3032468
59.9452197,30.3031704
59.9399954,30.309694
59.9401267,30.3098018
59.9420771,30.3066475
59.9451631,30.3033451
59.830392,30.3297387
59.8125298,30.3776202
59.8116417,30.3733365
59.8117261,30.3732668
59.8114783,30.3729691
59.8120616,30.3785603
59.9234771,30.2992127
59.9235249,30.2990871
59.9235517,30.2992083
59.9239899,30.3012391
59.9242376,30.3027526
59.9242949,30.3026501
59.9396925,30.2183506
59.9114429,30.2975579
59.9114444,30.2976892
59.9128868,30.2974708
59.9139643,30.2975818
59.9158575,30.2972903
59.9158195,30.2974785
59.9091271,30.30053
59.9092169,30.3006021
59.9091627,30.2977823
59.9091647,30.2976413
59.9092537,30.2977852
59.9092558,30.2976481
59.9221276,30.2928434
59.9221538,30.2929908
59.9221915,30.2927871
59.9222175,30.2929369
59.8477998,30.147189
59.8478029,30.1470336
59.857481,30.1470705
59.8574804,30.1472228
59.8576583,30.1471547
59.862168,30.4032618
59.8622005,30.4033723
59.8744641,30.3885581
59.8745003,30.3886594
59.8745246,30.3884875
59.8745604,30.3885853
59.8594507,30.2580756
59.8595001,30.2579553
59.8601676,30.2592277
59.8603605,30.259611
59.8630543,30.2581929
59.8631139,30.2582097
59.7531799,30.3898138
59.7588449,30.373378
59.755188,30.3824445
59.7552082,30.3822941
59.7567788,30.38048
59.7572868,30.3787803
59.8654362,30.2450886
59.8655042,30.245092
59.9425356,30.2624096
59.9408283,30.2644549
59.9256536,30.4723843
59.9257418,30.4724147
59.9160152,30.4140666
59.9160658,30.4140097
59.9184709,30.4246584
59.9185237,30.4245747
59.9185744,30.4250102
59.9186221,30.4249138
59.9272866,30.2426083
59.9273435,30.2425434
59.9285859,30.2470766
59.9286401,30.2470122
59.9295004,30.250201
59.9313647,30.2566053
59.931427,30.2565333
59.9332338,30.2630447
59.9332939,30.2629668
59.935469,30.2706026
59.9355333,30.2705259
59.9392304,30.2831535
59.9414378,30.290651
59.9257543,30.472122
59.9258137,30.4721379
59.9286202,30.4603949
59.928666,30.460436
59.9301973,30.4546483
59.9332156,30.44484
59.9332825,30.4448924
59.9279804,30.4512176
59.9279853,30.4513896
59.9301375,30.4546252
59.9301661,30.454544
59.8513808,30.2375738
59.8514573,30.2379216
59.9092115,30.2942236
59.9092765,30.288741
59.9054534,30.3395808
59.9076507,30.3390319
59.9023465,30.3391045
59.9197801,30.3393792
59.919716,30.3396971
59.9085522,30.3062374
59.9085401,30.3071715
59.9093941,30.286656
59.9094043,30.2878822
59.798195,30.4047636
59.8446937,30.2504569
59.8447332,30.2488717
59.8449961,30.2494577
59.9456838,30.4092988
59.9466671,30.4094326
59.8801799,30.2906678
59.9085366,30.3006559
59.9085389,30.3004782
59.9085933,30.2977433
59.908625,30.2959435
59.9086464,30.3006639
59.9086489,30.3004946
59.908704,30.2977691
59.9087086,30.2976222
59.9087317,30.2959521
59.9089405,30.3139731
59.9090299,30.3136304
59.9090369,30.3074427
59.9090408,30.3071876
59.9091269,30.3074465
59.9091249,30.3006993
59.909131,30.3071904
59.9097444,30.3227046
59.9097855,30.3224813
59.9082971,30.3185318
59.9082935,30.3182021
59.9084093,30.318538
59.9084146,30.3182145
59.908558,30.321248
59.9086433,30.3211295
59.9086489,30.294078
59.9087529,30.294184
59.7307756,30.6067958
59.8307444,30.2864733
59.8329355,30.2631514
59.8415015,30.2830304
59.7627206,30.2585883
59.7497388,30.4947568
59.9242228,30.2862041
59.9242931,30.286062
59.9251452,30.2902996
59.9251689,30.2904061
59.9252456,30.2902793
59.9265278,30.296337
59.9266083,30.2962974
59.9208744,30.2869466
59.8959738,30.2820117
59.8959888,30.2825347
59.8333833,30.3479519
59.7337833,30.3942624
59.7337931,30.3940983
59.7376961,30.393894
59.7377276,30.3937372
59.752888,30.3903236
59.936093,30.2881835
59.9448958,30.3026513
59.938426,30.2805824
59.9384677,30.2807227
59.9384866,30.2805117
59.9385278,30.2806515
59.9200243,30.3472199
59.9200431,30.3471103
59.916442,30.3423012
59.9169049,30.3421762
59.911077,30.3580522
59.7304936,30.5775145
59.7304111,30.577386
59.7857834,30.3253764
59.7857769,30.3247677
59.7828449,30.3249394
59.7828391,30.3255336
59.9254082,30.3266726
59.9286596,30.3351649
59.8329485,30.5057071
59.8611011,30.4510754
59.8611664,30.4511202
59.8721697,30.447703
59.8721969,30.4478315
59.8729339,30.4470675
59.8729626,30.4472009
59.8756064,30.4448925
59.8756367,30.4450063
59.875708,30.4447953
59.8757434,30.4449223
59.870541,30.4400558
59.8705788,30.4402004
59.8713372,30.4393991
59.8713697,30.4395604
59.8731975,30.4371725
59.8732386,30.4372923
59.8732982,30.4370402
59.8733378,30.4371671
59.9195444,30.4235905
59.9196021,30.4235454
59.921787,30.4281388
59.9309785,30.4386767
59.7455647,30.5029031
59.7463735,30.5012938
59.7487595,30.4962116
59.7481112,30.4974663
59.7308737,30.6119934
59.8324041,30.3084556
59.7439648,30.5054942
59.9198959,30.3052569
59.9198292,30.3049752
59.8324051,30.3077193
59.8485186,30.2163529
59.8484573,30.2162569
59.8595637,30.15755
59.8596123,30.1576738
59.8576047,30.1761906
59.9174337,30.3904962
59.8226109,30.3232864
59.8225569,30.3226751
59.826991,30.3230296
59.827132,30.3224213
59.8342568,30.3226418
59.8342459,30.3220266
59.796125,30.3247289
59.7961592,30.3241853
59.9128966,30.2976293
59.9130215,30.3073123
59.9153788,30.374571
59.9153982,30.3747538
59.8354835,30.146771
59.8354842,30.1466127
59.9294968,30.3599659
59.9294543,30.360237
59.9534773,30.4975888
59.9285852,30.37153
59.9316787,30.3554871
59.9317787,30.3556107
59.9316559,30.3556697
59.9448267,30.3871525
59.9421687,30.3818766
59.9421148,30.3817384
59.9400144,30.3777079
59.9398933,30.3777747
59.9377649,30.3742055
59.9304841,30.3655407
59.9336221,30.3629185
59.9320162,30.3675611
59.9337046,30.3626909
59.9337632,30.3627282
59.9320829,30.3676814
59.9319696,30.3676944
59.9320444,30.3678112
59.9298677,30.3741288
59.946204,30.2717008
59.9461668,30.2715749
59.93858,30.2451795
59.9380213,30.2328072
59.9437498,30.3711058
59.9436699,30.3710987
59.9439511,30.3607623
59.943829,30.3637613
59.9439009,30.3637657
59.9437495,30.3674048
59.9439682,30.3593579
59.9438999,30.3591938
59.9439723,30.3590404
59.81149,30.3731657
59.8510958,30.3300317
59.8534463,30.3298742
59.9428578,30.3925461
59.9447558,30.387295
59.944707,30.3871978
59.9429822,30.3929837
59.9429829,30.3925375
59.9420825,30.3819763
59.9420234,30.3818558
59.8649426,30.4538512
59.9222366,30.3917424
59.8634969,30.2393665
59.8538027,30.3665937
59.8550047,30.3678992
59.8548401,30.3657286
59.9150352,30.3502889
59.9231618,30.3352565
59.8828036,30.4249095
59.8828197,30.4250433
59.8964583,30.4097251
59.8963654,30.4098681
59.8963403,30.4097267
59.8933699,30.4145297
59.8933916,30.4146767
59.9372405,30.3646566
59.8542907,30.3687315
59.8714924,30.4304994
59.8708595,30.4312443
59.8685812,30.4336185
59.8682489,30.4337428
59.8685372,30.4334783
59.8708252,30.4311384
59.8714582,30.4303945
59.9189241,30.3943429
59.9468598,30.3320609
59.9425825,30.316848
59.9452767,30.325493
59.9457066,30.3269572
59.844428,30.3303932
59.8443015,30.3303977
59.833465,30.348107
59.8386705,30.3384228
59.8392465,30.3373532
59.8393287,30.3372003
59.852042,30.3297249
59.8524664,30.3296969
59.9157931,30.3445637
59.9156797,30.3444893
59.933205,30.3641222
59.9333095,30.3640759
59.9332745,30.3641767
59.9055088,30.3823955
59.9277882,30.4509226
59.9279611,30.4506188
59.8117544,30.3737587
59.7670654,30.1182824
59.8934706,30.3568876
59.7298448,30.5313672
59.9429846,30.3919755
59.8531566,30.3609582
59.8531261,30.3609724
59.853118,30.3609006
59.830929,30.3834173
59.8637256,30.4172176
59.8637876,30.4171765
59.942513,30.3969867
59.8534516,30.3637884
59.7191782,30.4080884
59.719105,30.4079991
59.733485,30.5249219
59.9235502,30.3850368
59.8541517,30.3603629
59.909174,30.2516814
59.9090933,30.2516779
59.9087377,30.2579421
59.9090682,30.25749
59.9090589,30.2582563
59.9091248,30.2583193
59.9090555,30.2584087
59.7593748,30.6233001
59.7593057,30.6231132
59.82007,30.1810078
59.8873819,30.3379715
59.8760705,30.3258302
59.8759216,30.3258363
59.8811232,30.2976021
59.8809646,30.2978307
59.9299486,30.4862535
59.9298645,30.4862285
59.753927,30.5482121
59.7538602,30.5482083
59.7537269,30.5621957
59.7537057,30.5623741
59.7530931,30.5801028
59.7538079,30.5623318
59.6710055,30.4832175
59.9300564,30.3733629
59.9300221,30.3734781
59.9301346,30.3734588
59.9300998,30.3735663
59.92978,30.373201
59.7966665,30.1527552
59.9443774,30.4626728
59.9417631,30.4655308
