y,x
33.5808336,-117.7086345
33.5333191,-117.7141194
33.859996,-117.7174133
33.6806099,-117.672201
33.5035988,-117.654814
33.4627676,-117.6629449
33.559891,-117.6916278
33.4180452,-117.6039521
33.407761,-117.5995826
33.4365129,-117.6185213
33.4470167,-117.6347207
33.4906447,-117.6624869
33.5051328,-117.6593309
33.4454228,-117.6308656
33.5390568,-117.6747787
33.5516372,-117.6727217
33.5761476,-117.6719436
33.5800388,-117.672314
33.4631942,-117.6746949
33.6187275,-117.7029056
33.8306998,-117.7168092
33.5679586,-117.7006654
33.5629876,-117.629626
33.6022664,-117.6869243
33.6001579,-117.6805541
33.5812359,-117.6716118
33.5601958,-117.6913674
33.5765852,-117.7133268
33.6839537,-117.6764689
33.818332,-117.717466
33.5899262,-117.610273
33.6389512,-117.6016105
33.6650534,-117.6433653
33.6849466,-117.6769538
33.5215867,-117.6142207
33.7073474,-117.3568217
33.550497,-117.7056632
33.4644926,-117.6853739
33.5764237,-117.7139678
33.5555644,-117.7063983
33.6609942,-117.6446533
33.6807619,-117.6745642
33.6974758,-117.6968905
33.6670756,-117.6500853
33.6700513,-117.655781
33.6253047,-117.6011801
33.6308922,-117.5982672
33.7799956,-117.4894588
33.7308128,-117.399824
33.7036719,-117.3543015
33.6805464,-117.3272873
33.6582549,-117.2951215
33.6085482,-117.256309
33.6302711,-117.2752089
33.7309164,-117.3991799
33.7121603,-117.3601729
33.6746157,-117.3187885
33.623913,-117.2707519
33.6155579,-117.2633129
33.5930043,-117.2426937
33.7816388,-117.4900405
33.8398534,-117.2498503
33.8469488,-117.2528876
33.7863319,-117.2197153
33.8058318,-117.2337738
33.7948185,-117.230468
33.8251505,-117.5235692
33.8192939,-117.5158781
33.8292278,-117.5276864
33.8402372,-117.5345012
33.5475579,-117.7038135
33.5725311,-117.2346392
33.571119,-117.2330539
33.5927806,-117.2488336
33.4661676,-117.6706385
33.4652831,-117.671364
33.5931449,-117.7003862
33.8333315,-117.5398774
33.8451808,-117.5365786
33.4333262,-117.6342355
33.6795167,-117.6748034
33.6801835,-117.6730289
33.6629839,-117.706416
33.5800489,-117.6732015
33.6555703,-117.6464765
33.5540974,-117.6855603
33.6364808,-117.5867948
33.631311,-117.5957181
33.6283809,-117.6045159
33.4902524,-117.663607
33.4604127,-117.6595847
33.6208579,-117.666481
33.5715148,-117.7148379
33.4746241,-117.6801704
33.4741966,-117.6848496
33.5018657,-117.6590045
33.5712736,-117.7036917
33.5739865,-117.7062689
33.8233075,-117.524416
33.7832878,-117.4884963
33.8049951,-117.5071742
33.7661054,-117.4890691
33.8034753,-117.5054047
33.7656052,-117.4912717
33.7663454,-117.4891336
33.464302,-117.6827711
33.7757828,-117.4875161
33.5969042,-117.6772195
33.6402188,-117.6062657
33.6872902,-117.2852521
33.6633894,-117.3270003
33.6985227,-117.3900938
33.661691,-117.2967406
33.7067585,-117.3587936
33.8444493,-117.2260171
33.8083164,-117.235025
33.8002639,-117.2261342
33.8229288,-117.226034
33.8365558,-117.3309918
33.5958309,-117.7159279
33.4296084,-117.6125456
33.4650772,-117.6875694
33.475235,-117.6976343
33.4750326,-117.6976539
33.6283907,-117.718545
33.6295815,-117.7212072
33.6373267,-117.6804348
33.6443654,-117.6851103
33.6469724,-117.6860704
33.6482481,-117.6867063
33.6285437,-117.7230059
33.6070799,-117.6954319
33.5349264,-117.6849032
33.535449,-117.6850821
33.53599,-117.6849928
33.4949094,-117.7201932
33.5024482,-117.7201739
33.5212215,-117.7174274
33.5237511,-117.7148443
33.5203528,-117.7180253
33.5430946,-117.6918567
33.5429571,-117.6920053
33.5497607,-117.6889028
33.5592326,-117.672578
33.5547491,-117.6860836
33.5576131,-117.6857653
33.7067671,-117.3595616
33.7824338,-117.218979
33.628841,-117.6652909
33.6132706,-117.6558781
33.573257,-117.7064834
33.6800358,-117.6734075
33.6801473,-117.6734498
33.4898177,-117.7112017
33.4633827,-117.68158
33.58412,-117.6593786
33.5633521,-117.6582385
33.5576349,-117.6658626
33.5471615,-117.6708607
33.5646808,-117.6453868
33.5655133,-117.6290014
33.596949,-117.658106
33.6070846,-117.655417
33.6132787,-117.6544808
33.613169,-117.6544917
33.6411142,-117.6444325
33.7497603,-117.2236396
33.6829929,-117.6669875
33.6299009,-117.6645732
33.6270818,-117.6780368
33.6270014,-117.6789823
33.6289275,-117.6654325
33.8446271,-117.216876
33.8446244,-117.2303508
33.806063,-117.2262451
33.4512247,-117.6085409
33.6719847,-117.6528413
33.8432625,-117.5342583
33.8488603,-117.5447682
33.6774761,-117.234898
33.468008,-117.6679128
33.6666254,-117.6515289
33.6699618,-117.6513817
33.5803768,-117.6742959
33.5806228,-117.6752841
33.5805215,-117.6680064
33.5842425,-117.6594646
33.5840236,-117.6306857
33.5878915,-117.609068
33.5692977,-117.7098797
33.5712621,-117.7142212
33.5556275,-117.6987967
33.5592943,-117.7029663
33.5596654,-117.7030064
33.5726326,-117.700567
33.5764186,-117.7024897
33.5499923,-117.7052146
33.5470388,-117.7031514
33.5554821,-117.7098452
33.5571453,-117.7092648
33.5749257,-117.7048422
33.5694994,-117.7075456
33.5693231,-117.7075455
33.5759527,-117.7023547
33.5959424,-117.6797363
33.5968403,-117.658167
33.5256563,-117.6187889
33.562136,-117.6296896
33.5657624,-117.6299813
33.5823692,-117.6310517
33.6298562,-117.5981258
33.6314887,-117.5951887
33.6384402,-117.589146
33.6559302,-117.5823637
33.6279495,-117.6514033
33.4678162,-117.6763265
33.5554728,-117.7100133
33.5834547,-117.7067424
33.5883194,-117.7016636
33.5936014,-117.6977017
33.6006983,-117.6915107
33.6028287,-117.6908714
33.6067663,-117.6896865
33.6163482,-117.6764113
33.620652,-117.6672726
33.6222126,-117.660444
33.527636,-117.7164412
33.5383439,-117.7151679
33.5627441,-117.7155734
33.6170058,-117.7047156
33.6217837,-117.698789
33.5970717,-117.4637757
33.8491661,-117.5452143
33.6632529,-117.7070939
33.6642519,-117.7050749
33.6387313,-117.618891
33.6437065,-117.5985782
33.6484443,-117.577537
33.6516609,-117.6445018
33.6599125,-117.652472
33.6316459,-117.6063003
33.7836224,-117.21661
33.6747146,-117.6229684
33.6513353,-117.7062431
33.5953395,-117.245754
33.6875859,-117.3938301
33.6945864,-117.3900582
33.6794784,-117.6744498
33.4358359,-117.6279861
33.4382336,-117.6286402
33.4364244,-117.6281038
33.564877,-117.6434994
33.6512398,-117.720063
33.5915166,-117.7131509
33.5911419,-117.7133811
33.4558595,-117.6175258
33.525324,-117.7101115
33.4644046,-117.5974593
33.4457851,-117.6306213
33.4560096,-117.6174604
33.4577462,-117.6017536
33.4639816,-117.604595
33.4642767,-117.684815
33.4752281,-117.683049
33.4980066,-117.6638003
33.4657643,-117.7058182
33.479283,-117.7137446
33.5178894,-117.6637594
33.5367066,-117.7144862
33.5075702,-117.7079059
33.5264319,-117.7112676
33.5275728,-117.7132212
33.564282,-117.7077868
33.5738647,-117.590759
33.6116603,-117.5861739
33.6097554,-117.686594
33.5834784,-117.706479
33.606821,-117.6898421
33.6120796,-117.7128587
33.6489666,-117.6878393
33.640255,-117.7155733
33.6444519,-117.5778586
33.5523698,-117.6872903
33.4370796,-117.6241338
33.6533897,-117.6984249
33.6365516,-117.5931185
33.6229377,-117.6852784
33.641089,-117.6836794
33.6306926,-117.630816
33.6385198,-117.618858
33.6218992,-117.615949
33.6314697,-117.6063742
33.6368919,-117.6000393
33.6712906,-117.6608903
33.6779163,-117.6620443
33.666956,-117.6282526
33.5569554,-117.6788817
33.5903763,-117.674373
33.7490266,-117.4516226
33.6331187,-117.6071099
33.64839,-117.3846253
33.603302,-117.4518384
33.5992538,-117.4603729
33.5272614,-117.7164688
33.6505943,-117.7191656
33.6388499,-117.589827
33.4913967,-117.6138925
33.497353,-117.6166628
33.6290712,-117.609258
33.8011756,-117.2260491
33.6436583,-117.6036643
33.8418657,-117.5703929
33.8341142,-117.542754
33.5959626,-117.6762915
33.8427495,-117.533391
33.8477936,-117.54192
33.8455551,-117.5391018
33.845462,-117.537441
33.5977636,-117.2408275
33.6123643,-117.7128448
33.5262941,-117.6186642
33.465498,-117.7076504
33.6550497,-117.7028923
33.4910401,-117.6634277
33.4883483,-117.663027
33.490496,-117.663933
33.6597661,-117.652405
33.6334376,-117.6236803
33.5264303,-117.6186519
33.6677917,-117.6509217
33.6680594,-117.6508592
33.6636676,-117.7065171
33.5018548,-117.659719
33.6816358,-117.6688888
33.4677604,-117.6685308
33.6937161,-117.3356668
33.6776595,-117.234911
33.6633686,-117.2562443
33.5535538,-117.5962176
33.5828585,-117.6093909
33.639517,-117.6823801
33.5843169,-117.2193068
33.5516092,-117.5949849
33.4655167,-117.7048262
33.5684521,-117.2182206
33.782285,-117.2377292
33.8472154,-117.2261717
33.6984146,-117.6980783
33.5469539,-117.592694
33.639398,-117.7157104
33.6481084,-117.6801711
33.6574089,-117.6718263
33.5017257,-117.6190852
33.6160265,-117.7062735
33.8218091,-117.5156988
33.5044313,-117.6587793
33.443442,-117.6292867
33.8330076,-117.2261808
33.8362632,-117.2261833
33.8468596,-117.2260119
33.4583225,-117.6563904
33.7761152,-117.2288356
33.7720723,-117.2186863
33.8286721,-117.5144545
33.8212424,-117.5182641
33.816314,-117.5126
33.6833718,-117.6660559
33.8205722,-117.5233774
33.825302,-117.5111334
33.6649378,-117.6307097
33.6888974,-117.2398384
33.6789365,-117.6612841
33.6620174,-117.2967761
33.8231426,-117.2423049
33.8054459,-117.5079958
33.8371902,-117.2169056
33.678073,-117.6619485
33.8529261,-117.5350511
33.8330984,-117.5305755
33.8265297,-117.243202
33.5229723,-117.5916447
33.6277365,-117.6371241
33.8461115,-117.5387532
33.6629427,-117.2557141
33.6617035,-117.2992309
33.8324946,-117.2347889
33.6285477,-117.6906713
33.6882466,-117.3369816
33.5602041,-117.2121655
33.8439883,-117.5720267
33.8213758,-117.523864
33.6370132,-117.6801105
33.8392047,-117.2520542
33.6594053,-117.2954025
33.832954,-117.5392856
33.5924775,-117.2493234
33.8035205,-117.2334752
33.8229312,-117.2277733
33.6635049,-117.2977166
33.5473019,-117.6741171
33.5703407,-117.2203946
33.7372465,-117.2234755
33.5717105,-117.2338544
33.6624572,-117.2986449
33.830158,-117.2140336
33.8413611,-117.2168845
33.5537813,-117.685186
33.7901918,-117.228785
33.5045133,-117.6554674
33.4327698,-117.6312753
34.1845821,-117.4338245
34.1362934,-117.5311832
34.1342426,-117.6358021
33.9667499,-117.6903666
33.9094363,-117.2782601
33.9414013,-117.2614627
33.8813416,-117.6129659
34.1213168,-117.2525147
34.1456033,-117.3061573
33.9759416,-117.3721223
34.0672767,-117.5402188
34.0664964,-117.2199723
33.9451223,-117.2959378
33.900815,-117.4740604
34.0673255,-117.5567668
33.8789205,-117.6585924
33.9167398,-117.289431
33.9604118,-117.3103227
33.940328,-117.226386
33.9438545,-117.288723
34.0678495,-117.3960919
33.8995452,-117.4729507
34.068144,-117.5921953
34.0296952,-117.6676433
34.1611767,-117.3305528
34.0776322,-117.624188
34.0180408,-117.5063354
33.9830121,-117.3434928
33.8802672,-117.5809277
33.8794769,-117.5656609
34.1360696,-117.3022944
34.1450272,-117.2941098
34.0311734,-117.6284591
33.9355763,-117.4046453
34.0664984,-117.2379537
34.0148468,-117.3437216
34.0813955,-117.6982469
33.9406922,-117.243772
34.0825383,-117.6982623
33.9960645,-117.3650211
34.2216165,-117.402409
34.06636,-117.5581693
34.1084282,-117.3027247
34.0867939,-117.6858001
33.8975509,-117.491218
34.0176762,-117.5245811
34.1180153,-117.5183116
33.9241997,-117.4601549
33.9681822,-117.3572165
34.068331,-117.5946374
33.9463229,-117.5844285
34.0637349,-117.2667952
33.8745719,-117.5587988
33.9460444,-117.456705
33.8828184,-117.603328
33.9463904,-117.3791892
33.96717,-117.4666131
33.9779555,-117.460569
33.9755192,-117.4776564
33.9755165,-117.4948829
33.975214,-117.5582691
33.9168679,-117.4742966
33.9533578,-117.4186497
34.2392575,-117.4277729
33.9466009,-117.26149
34.1069416,-117.6727235
33.9347304,-117.335819
34.0041232,-117.5244981
34.1060907,-117.5326256
33.8777114,-117.5664648
34.0674485,-117.5874382
34.0659556,-117.4812264
34.0117977,-117.4623482
34.1988298,-117.4173795
33.9100604,-117.2263226
33.9301545,-117.4755237
33.9391324,-117.243773
33.8882224,-117.2435418
34.0814804,-117.6972825
33.9448516,-117.5016975
33.9806135,-117.3688022
33.9851271,-117.3784958
33.954875,-117.3289073
34.0007008,-117.3642373
34.0689803,-117.5759467
33.9020205,-117.5668366
33.8801468,-117.5715305
33.8512461,-117.6103505
33.9373372,-117.406111
33.8701214,-117.6214455
34.1358322,-117.2335468
33.9084575,-117.2872164
33.9535031,-117.3967739
33.8801303,-117.5827971
33.8751199,-117.5264192
33.944317,-117.3901046
34.0156328,-117.3137092
33.8762128,-117.5740127
33.900365,-117.4656589
33.9225329,-117.42663
34.1358524,-117.2378839
33.8912682,-117.5924371
34.0877636,-117.6702914
34.030437,-117.6048928
34.144661,-117.2786793
33.9609432,-117.3917659
34.0657516,-117.3099183
33.9456798,-117.5037833
33.9829221,-117.5757758
34.1404304,-117.3159104
33.9078201,-117.4688955
34.0312557,-117.5933423
33.8931237,-117.5636655
34.0519632,-117.2782944
33.9833989,-117.3639262
33.9647269,-117.5405289
33.9827425,-117.7082154
33.9353305,-117.3881849
34.227307,-117.2900991
34.0303117,-117.6557922
33.9245593,-117.2350538
33.8573642,-117.234771
33.977304,-117.3645723
33.8872603,-117.3313609
34.0837324,-117.6932596
34.0720981,-117.6110315
34.0481496,-117.5486126
33.9555853,-117.395113
33.9462731,-117.3894982
34.0189708,-117.5671622
33.8611889,-117.5503151
33.8644503,-117.544627
33.9330583,-117.4243382
33.8993542,-117.4837292
33.8782253,-117.520851
34.0312326,-117.6110331
33.9739942,-117.3737221
33.9300138,-117.6618596
34.0310527,-117.7068685
34.0667113,-117.4478013
34.0190931,-117.3873429
33.9441514,-117.356633
33.9459558,-117.43186
34.0821259,-117.5449849
34.0821262,-117.5446294
33.8823505,-117.37051
33.926583,-117.4516767
33.9563408,-117.4540079
33.9350301,-117.436846
34.1906641,-117.3609621
34.018889,-117.5582756
33.9968769,-117.3559159
33.8991386,-117.5592533
33.8984709,-117.53348
33.9396977,-117.2614483
33.8788164,-117.5985777
34.1066779,-117.3966351
34.2168863,-117.2912057
33.9767843,-117.3484897
33.9559815,-117.3464363
34.0848807,-117.6112137
34.0704322,-117.3960992
34.130409,-117.6419235
33.8883864,-117.2263298
34.1067541,-117.383503
33.8995142,-117.574685
34.121299,-117.453573
34.0920788,-117.4536739
34.0630263,-117.45377
33.8725495,-117.5595307
34.0924114,-117.6701432
33.9483796,-117.3560019
34.113386,-117.5145849
34.0852272,-117.641458
33.8590206,-117.2482482
34.0775403,-117.2597611
34.0633066,-117.6808401
34.0777325,-117.6808503
34.1310099,-117.6810418
34.1069491,-117.6808997
34.0645447,-117.6700704
34.0648592,-117.5941982
34.0640462,-117.558154
33.9797452,-117.3698161
34.0844785,-117.5584322
33.9373631,-117.5575993
33.9884446,-117.5583049
34.0737521,-117.313821
34.0771545,-117.5240297
34.012003,-117.443222
33.9972374,-117.4070535
34.0041183,-117.5267029
33.8590232,-117.2525635
34.0887526,-117.6809002
33.8625695,-117.25916
34.0993854,-117.4270443
33.9136824,-117.2263358
34.0503439,-117.2873269
34.0484771,-117.2436396
34.0482274,-117.2262055
34.0339047,-117.3136254
33.9517997,-117.5757362
34.099358,-117.611098
34.0990745,-117.5558452
34.0992573,-117.4711843
34.1213267,-117.4271664
33.9826567,-117.7064537
34.0668686,-117.3243364
34.0627974,-117.5067
33.9681465,-117.3528484
34.067015,-117.6508165
34.1504903,-117.4359953
34.0942457,-117.4357506
33.957278,-117.370219
34.0922776,-117.3529012
33.8924316,-117.5685488
34.1214072,-117.5454448
33.9167475,-117.4938668
33.9067549,-117.5615755
34.1027331,-117.2896408
34.1026913,-117.2986557
33.9318197,-117.2262789
33.9313976,-117.2875489
33.8675039,-117.6088122
34.0518671,-117.628639
34.1070294,-117.6462776
34.1070377,-117.6368381
34.0696467,-117.3356245
33.952815,-117.3597289
34.0778166,-117.6286315
34.0772042,-117.5584053
34.1538804,-117.3353362
34.1073291,-117.313838
34.1064342,-117.296393
34.0698313,-117.3138586
34.0188696,-117.3396684
33.9866476,-117.3398636
34.1437391,-117.6163325
34.1426309,-117.5759391
33.9336286,-117.2262886
34.0661114,-117.3228707
34.2848553,-117.3561824
34.0715183,-117.5804314
34.0734378,-117.6109206
34.1649606,-117.2787157
34.0920519,-117.3171391
34.1646908,-117.2888459
34.0067436,-117.3637698
34.0628309,-117.4887562
34.0629683,-117.4668472
34.1752309,-117.2890968
34.079655,-117.2670005
34.1693202,-117.316285
33.9362672,-117.5573297
34.1213577,-117.3704142
34.0633605,-117.6508137
34.1358746,-117.2523924
34.0441106,-117.5932694
33.9971425,-117.5933947
34.0557404,-117.6606101
33.8955897,-117.2263008
34.1050142,-117.3005821
33.9536816,-117.3826271
34.1067735,-117.226182
34.1008557,-117.2986484
34.1505359,-117.593274
34.1066634,-117.5934865
34.0479349,-117.3051839
34.1065185,-117.4757266
34.1066738,-117.418384
34.0630082,-117.2611342
34.077567,-117.2262798
34.0772018,-117.5018755
34.077468,-117.4712209
34.1069637,-117.6654641
34.0196121,-117.6109259
34.1426455,-117.488647
34.1213381,-117.488636
34.0338337,-117.372223
34.0689962,-117.2611264
33.9057317,-117.5988263
34.1140566,-117.5759891
33.8831384,-117.5402283
34.054079,-117.3347616
34.0253989,-117.3357295
34.0702527,-117.4712428
34.0109771,-117.6892302
34.0777691,-117.3878073
34.0705902,-117.3703613
34.0690648,-117.3446908
34.1358185,-117.2262109
34.135985,-117.2941671
34.1783159,-117.3028709
34.0251876,-117.5628597
34.0634878,-117.2878864
34.0614107,-117.5759082
34.1213867,-117.5586607
34.0667631,-117.689503
34.0192084,-117.6675579
33.9974943,-117.6586087
34.0667549,-117.2610897
34.1068768,-117.6983304
34.1212287,-117.2262037
34.1459665,-117.2808538
34.09231,-117.3703545
34.1215213,-117.6702363
34.0280849,-117.575788
34.063099,-117.2436907
34.070542,-117.3658934
34.0920849,-117.4488319
34.2024034,-117.414195
34.0995835,-117.6896551
33.9763316,-117.6889246
34.1502188,-117.6029279
34.0758957,-117.7127847
34.0776599,-117.6894869
34.0663861,-117.2752375
34.1083257,-117.2896486
34.0116906,-117.7066689
34.1213364,-117.294182
34.0634234,-117.6285714
34.0633873,-117.2914203
34.0701137,-117.506486
34.0704112,-117.4182307
33.9975727,-117.6673218
34.0632089,-117.3702732
34.0484231,-117.3041565
34.1069919,-117.6561243
34.1083363,-117.3138391
34.1070362,-117.6608323
34.1323676,-117.6702913
34.0921914,-117.418323
33.9975215,-117.654251
34.0872031,-117.6451508
34.067735,-117.4040843
34.0636357,-117.285727
34.2085161,-117.386956
34.0340732,-117.6110258
34.0120646,-117.6509113
34.0740368,-117.6896379
34.1288108,-117.5368665
33.9365643,-117.6758206
34.2283339,-117.251294
34.0923322,-117.6897088
34.0550587,-117.2991089
34.1197033,-117.3026621
33.9973162,-117.6847359
34.0815029,-117.6701332
34.1340735,-117.6703695
34.050898,-117.3092477
34.2289831,-117.2908818
33.9558364,-117.6505319
34.1379353,-117.3261537
34.1332819,-117.2301878
34.0482105,-117.5583645
34.1215529,-117.6160943
34.0785854,-117.2646207
34.0300362,-117.7122109
34.0304021,-117.6845841
33.965055,-117.6869322
33.8817523,-117.5672789
33.8795576,-117.5560952
34.0305264,-117.6455547
34.030673,-117.6061906
34.0246245,-117.5599858
34.0198135,-117.550084
34.0711105,-117.5450687
34.0740708,-117.5450571
34.1244687,-117.5099335
34.1364247,-117.4955575
34.0651462,-117.5756795
34.0676982,-117.5760781
34.0677546,-117.5923221
34.0759271,-117.6201174
34.0874811,-117.6456938
34.0831449,-117.6953472
34.0678479,-117.5237682
34.2254035,-117.408439
34.0664892,-117.2343675
34.0650228,-117.3013994
34.0667081,-117.2507792
34.0639656,-117.2794227
34.2275895,-117.4124634
34.1893676,-117.3587396
34.1458635,-117.3145464
34.1520872,-117.3236316
34.1047159,-117.3009582
34.0725827,-117.2954539
34.1099588,-117.3024718
34.1217392,-117.3023467
34.1337232,-117.2305439
34.1450452,-117.2732654
34.1428465,-117.322046
34.0673366,-117.2963432
34.0635372,-117.2820408
34.0821218,-117.7193486
33.8680857,-117.7122141
33.8647677,-117.710516
34.0975419,-117.7193082
34.1071597,-117.7202225
34.0795344,-117.7192822
33.8689291,-117.7065804
33.8738431,-117.7080407
33.8596818,-117.7165213
34.07589,-117.7192371
34.1070596,-117.707138
34.1337545,-117.302829
34.1455421,-117.2847764
34.0648622,-117.5932654
34.062158,-117.5790756
34.0778462,-117.7082267
34.1362916,-117.4580479
34.1362084,-117.4121011
34.1345951,-117.3332767
34.1365411,-117.4305921
34.136589,-117.5310493
34.1349661,-117.640885
34.1364989,-117.4133191
34.1344858,-117.6752727
34.2283311,-117.2905048
33.8736911,-117.7130429
33.8795183,-117.6037583
33.906098,-117.4939659
33.8949386,-117.4909844
33.9055054,-117.4724417
33.8764522,-117.5234795
33.8969456,-117.4874567
33.8827009,-117.5479196
33.8957158,-117.4901333
33.8980888,-117.4859593
33.8913172,-117.5218356
33.881779,-117.5141547
34.1215966,-117.6948785
34.1229902,-117.6941049
34.1349348,-117.3410438
34.1420814,-117.4886714
34.1364878,-117.503727
34.1362631,-117.4829366
34.1149354,-117.5367644
34.1367054,-117.5430493
33.8664307,-117.2615198
33.8663355,-117.5423905
33.8602102,-117.5371204
33.8833667,-117.5398861
33.8778423,-117.545489
34.013459,-117.5501195
33.9020068,-117.5600097
33.9342261,-117.5558712
33.9796586,-117.5486795
33.9141493,-117.5578462
33.8948349,-117.5582818
34.0608097,-117.545206
34.0433833,-117.5504639
34.0643,-117.5451357
34.0526453,-117.5479541
34.067236,-117.5304099
34.0671318,-117.5195638
34.1504771,-117.5014994
34.0663686,-117.4710694
34.0669336,-117.4365594
34.067723,-117.4366969
34.068346,-117.4000501
34.0671497,-117.4294219
34.0693072,-117.3702896
34.0668429,-117.3326618
34.0662934,-117.3244548
34.0694528,-117.295615
34.0448419,-117.3113377
34.0468191,-117.3079273
34.0338675,-117.3241744
34.014612,-117.3437989
34.0151641,-117.3410124
34.0226357,-117.3349672
34.0261304,-117.3332765
34.01945,-117.339689
34.0015887,-117.3512228
33.9439257,-117.3922801
33.8973655,-117.4903265
33.9013278,-117.467778
33.9379286,-117.4009946
33.9493485,-117.3858643
33.9835399,-117.3661391
33.9167007,-117.4387945
33.9132791,-117.442962
33.9115482,-117.4475264
33.929056,-117.4169277
33.9256765,-117.4229814
33.9462653,-117.3902224
33.9703548,-117.375581
33.972462,-117.3745159
33.9950876,-117.361636
34.0011865,-117.3751654
34.0106713,-117.4303859
34.0026052,-117.3792466
34.0014384,-117.3759389
34.0107925,-117.430254
34.0185869,-117.5104629
34.0196858,-117.4864518
34.0186369,-117.5395801
34.019418,-117.4846476
34.0155491,-117.4577296
34.0190923,-117.502754
34.0705696,-117.2958523
33.9642001,-117.32572
33.9479221,-117.3011715
33.9565935,-117.3064616
33.9732541,-117.3326804
33.9786333,-117.3385311
33.9933794,-117.3571307
33.8870328,-117.5165786
34.1365006,-117.5714261
34.1354865,-117.5758029
34.1355986,-117.587864
34.1345275,-117.5935657
34.136687,-117.553897
34.0675944,-117.5263765
34.0706104,-117.5154539
33.8899745,-117.270996
33.914246,-117.2861748
33.9116089,-117.2833297
33.94007,-117.29127
33.9314064,-117.2870635
33.9167498,-117.288464
33.9164642,-117.2875396
33.9327353,-117.2886656
33.9167378,-117.289701
33.8916776,-117.2720217
33.9387679,-117.2248777
33.941207,-117.2376351
33.9408378,-117.2665435
33.9420388,-117.2614688
33.9410001,-117.2376355
33.9409094,-117.2327885
34.1026335,-117.3024316
34.2078921,-117.4133834
34.15414,-117.4747198
34.1504291,-117.4992036
34.0818882,-117.7012429
34.2191471,-117.4108126
34.071785,-117.6134484
34.063714,-117.2754705
34.2962298,-117.4551922
34.1351153,-117.6088741
34.1347523,-117.6203858
34.0717782,-117.5740398
34.1034788,-117.4888824
34.1420559,-117.2525104
34.0635356,-117.6091218
34.0888236,-117.6509484
34.0869362,-117.6509492
34.0819218,-117.7159475
34.1210471,-117.5293937
34.0776337,-117.6240533
34.0602166,-117.6261634
34.1149394,-117.536937
34.1062283,-117.5370831
34.0772267,-117.5133794
34.1286982,-117.6421815
34.0193116,-117.6506489
33.9706987,-117.5931342
33.9296971,-117.5985811
33.9313897,-117.6583803
33.9301424,-117.6610334
33.9731358,-117.5582618
34.0058559,-117.5505333
33.9981759,-117.5501575
33.9474786,-117.6780691
34.0310622,-117.6510312
34.0338305,-117.6510332
34.0633606,-117.6511832
34.0779253,-117.6512355
34.0997374,-117.6513116
34.1070651,-117.6513333
34.1078306,-117.6513278
34.1094614,-117.6510233
34.1160909,-117.6510511
34.1197229,-117.6513828
34.1269873,-117.6511001
34.128798,-117.6514355
34.1324397,-117.6514513
34.134805,-117.665505
34.2894043,-117.3510676
34.1351741,-117.4359735
34.1389578,-117.436199
34.1360852,-117.4359705
34.1361892,-117.4348204
34.1750614,-117.6761921
34.1751083,-117.676586
34.1362744,-117.4238285
34.1361314,-117.398397
34.0874012,-117.6747908
34.0274413,-117.550763
34.0303888,-117.5812465
34.0677134,-117.435783
34.1503598,-117.4800718
34.2218101,-117.401692
34.1788045,-117.3269609
34.1762151,-117.3309058
34.1062083,-117.2994273
34.0817007,-117.715324
34.1390826,-117.3024917
34.1353371,-117.3704238
34.0751076,-117.5758705
34.0738861,-117.5756455
34.068777,-117.5581887
34.0745985,-117.5583736
34.0750382,-117.5575692
34.0007519,-117.7230809
33.8533016,-117.5698009
33.977001,-117.4635701
33.977787,-117.4604892
33.9970266,-117.407227
33.9329612,-117.4242591
34.0483419,-117.5767558
34.0010679,-117.553964
34.0669535,-117.5759293
34.0724402,-117.5759331
34.077293,-117.5750909
34.0652129,-117.6033572
34.0653214,-117.306872
34.1213177,-117.5129159
33.8674804,-117.7118223
33.873437,-117.691217
33.9870474,-117.7064505
33.9153312,-117.4649066
33.9322114,-117.4714255
33.9090742,-117.4661514
33.9191795,-117.4885873
33.9906734,-117.3583163
33.9162874,-117.3284674
33.9568617,-117.370459
33.9047139,-117.433712
33.9049061,-117.4735083
33.9084649,-117.46723
33.9685065,-117.3289509
33.9488185,-117.3864049
33.9459827,-117.2984168
33.9434776,-117.2849206
33.9426392,-117.280012
33.9567651,-117.3879205
33.8806038,-117.6534232
33.9172021,-117.2480738
34.1214755,-117.4711073
34.130316,-117.503562
34.1321045,-117.500722
34.1436856,-117.3202144
34.1508925,-117.3232271
34.0659159,-117.2788437
34.064801,-117.2786551
34.0669975,-117.4355583
34.066403,-117.3313094
34.0665526,-117.4355523
34.0662025,-117.5240415
34.0665526,-117.4357788
34.0669853,-117.3358323
34.0699141,-117.5299577
34.106338,-117.5236987
34.1225046,-117.5118463
34.1216073,-117.536795
34.1062434,-117.5335361
34.1064566,-117.5456176
34.1064328,-117.5398854
34.1348183,-117.6112255
33.87902,-117.6484108
33.8734481,-117.5332859
33.8752406,-117.5452374
33.9535879,-117.3852049
34.0640115,-117.5593015
34.030191,-117.5756524
34.0780701,-117.6248558
34.0356386,-117.6507335
34.04985,-117.576007
33.9753281,-117.5863264
34.1063072,-117.5571415
34.1485381,-117.5758668
34.0957941,-117.6280212
33.9409068,-117.2617021
33.9986291,-117.3539232
33.9937301,-117.3584259
34.0017748,-117.3758554
33.979336,-117.5583554
33.9791465,-117.5584188
33.9686967,-117.6111107
33.9143778,-117.5886481
33.9713853,-117.3311949
33.8742415,-117.5412947
33.8878011,-117.2798728
33.9086976,-117.2831376
