y,x
43.1122227,131.9250754
43.0997876,131.8642495
43.11017,131.8786567
43.12424,131.8886145
43.1119055,131.925425
43.1267619,131.9077746
43.1239784,131.8885017
43.1655193,131.9057096
43.3582157,132.0232498
43.1553665,131.9118494
43.1686823,131.9337708
43.1095778,131.984961
43.1094088,131.9853971
43.1091707,131.9851088
43.1225483,132.0022694
43.086875,131.9259676
43.1295504,131.9400647
43.1121979,131.9394876
43.1391437,131.9484338
43.101572,131.9432828
43.3222488,131.9923022
43.1367586,131.9973951
43.3585467,132.0239794
43.2240098,131.9802319
43.1220674,132.0020532
43.2625541,131.9715901
43.2251939,132.0013956
43.0233869,131.8932931
43.1279885,131.9016184
43.1283323,131.9018014
43.1267178,131.9103577
43.175362,131.9104126
43.0381663,131.8847921
43.1639313,131.9409584
43.1393253,131.9483589
43.1597564,131.945031
44.3389914,132.5862115
43.9662446,132.1747836
43.9700957,132.4772888
44.0022139,132.2519456
44.0332579,132.2952681
43.9435445,132.1135032
43.9679894,132.1803516
43.9438969,132.113235
44.0195996,132.2815515
43.9492713,132.0700558
43.8057707,132.5354482
43.4729145,132.4478399
43.7631526,132.0828638
43.7646705,132.0844039
43.7638452,132.0833725
43.3601513,132.1451284
43.3223462,132.4119446
43.121665,132.4025913
43.3532253,132.171191
43.3535128,132.171149
43.3543859,132.1729778
43.3500747,132.1597348
43.3231003,132.0835491
43.3233553,132.0850808
43.1152257,132.3551568
43.1152342,132.355194
43.1050251,132.3390511
43.2453308,132.4682021
43.3770954,132.2460268
43.1049998,132.3391712
43.2995953,132.0895926
43.368765,132.1590023
43.3694686,132.1576695
43.3716643,132.1612661
43.1157833,132.3623872
43.395797,132.1686233
43.3785801,132.1711889
43.3681194,132.1566977
43.3841283,132.1907103
43.3751902,132.2514708
43.3757268,132.2530655
43.3710644,132.2513129
43.1154989,132.3611992
43.3854093,132.1930872
43.3868642,132.1958358
43.3781563,132.2516252
43.2939539,132.3578471
43.2949996,132.3546342
43.322602,132.379927
43.3256187,132.2609684
43.3214858,132.2643131
43.1770142,132.4124327
43.1756122,132.4169298
43.3678096,132.1582275
43.3550651,132.1249604
43.327862,132.2592893
43.2800465,132.3537675
43.3781813,132.2885183
42.8670622,132.6741696
44.8013597,133.1129246
44.611965,132.9198937
44.6182325,132.7846114
44.4945676,132.6966196
44.5684333,132.838569
44.5690743,132.8383361
43.0489854,133.1770327
43.1949518,133.2170653
43.2066965,133.2249919
42.859405,132.9791091
42.8237733,132.8919672
42.8315992,132.8984629
42.8478283,132.9605928
42.8035839,132.8745392
42.7814782,132.8526824
42.8106165,132.8642348
42.7836199,132.8504047
42.7787604,132.8561167
42.8214048,132.8873416
42.7802918,132.8723362
42.8355191,132.8787687
42.8090393,132.8505656
42.8391794,132.9228438
42.8039705,132.8657615
42.7804789,132.8498241
42.7940538,132.8685883
42.7789526,132.8556636
42.7794126,132.8559574
42.7876015,132.8619549
42.7942256,132.8692903
42.8211722,132.8873069
42.8215617,132.8870012
42.8361634,132.9074656
42.836667,132.9064908
42.8369835,132.906903
42.8435651,132.9180564
42.847615,132.9586696
42.8434471,132.9184596
42.847702,132.959926
42.8493467,132.9146477
42.8603037,132.980204
42.8242662,132.8928196
42.8375577,132.9079425
42.8454234,132.9360336
42.8554501,132.9743369
42.8226226,132.8513187
42.8453403,132.9353551
42.8434716,132.9181299
42.8552681,132.970114
42.8459977,132.8859493
45.900484,133.7381199
45.9357766,133.7273475
45.8240767,133.6407373
45.8192957,133.6982193
45.8236809,133.7001988
45.9361358,133.7178487
45.8308778,133.7034519
45.833137,133.7047344
45.8756833,133.7259185
45.8631199,133.7200552
45.8091375,133.6918595
45.8070177,133.6907601
45.7952672,133.6839876
45.4636322,133.5585562
45.4666028,133.4511317
45.464239,133.4048099
45.4614579,133.4016217
45.4615829,133.4012809
45.4624673,133.4025272
45.4592837,133.3735301
45.4720503,133.4156349
45.4620579,133.4020936
44.2947531,133.4264514
44.1249356,133.2414851
43.199756,133.259282
43.1998744,133.260437
46.552998,134.2495891
45.9449544,133.7893137
45.8725904,133.9197925
45.9171285,133.7719654
43.7821203,133.8206657
43.3769653,133.8989281
45.9129286,134.8759469
46.6615306,135.5168397
44.2516423,135.0996848
44.2597923,135.0488593
44.2452762,135.1028082
46.4528645,135.8297178
45.0514391,136.6093466
44.747655,136.2934001
55.7576357,30.7874244
55.7578982,30.7873006
55.7587765,30.787878
56.3427409,30.535199
56.3261166,30.5180206
56.2869408,30.5139825
56.3426435,30.523384
56.2868962,30.5070071
56.3512544,30.5004674
56.2840742,30.514099
56.2876077,30.5149011
56.2882183,30.514057
56.2835738,30.5143622
56.2699009,30.3820456
56.3460477,30.5272436
56.2885677,30.5681196
56.2882551,30.5689618
56.3331232,30.5264153
56.3306957,30.5235037
56.3393627,30.5317509
56.3396864,30.5315634
56.3393704,30.5316415
56.2930876,30.980096
56.0174736,29.9177956
55.9877372,29.9946992
56.0125384,29.8921923
56.0174652,29.9181524
56.0173359,29.9181357
56.0128199,29.8912542
56.0173519,29.9184575
56.017329,29.9178133
55.8619757,29.9635614
55.9064798,29.9631669
56.3117166,29.3945522
56.3208024,30.1358316
56.3219812,30.1329513
56.318965,30.1306847
56.3212836,30.1391069
56.3206277,30.1377764
56.3230436,30.1395431
56.0385943,29.8809181
56.038856,29.8808486
56.833747,30.1508088
56.9819078,29.8477362
57.327525,29.7671006
57.6232844,29.0998451
57.9569617,29.6477835
57.758242,29.55843
57.8700844,29.9757661
57.7623984,29.5627888
57.8251016,29.9582822
57.9428878,29.6498144
57.9601877,29.6669736
57.9429724,29.6505361
57.8158088,29.9515697
57.8158506,29.9524899
57.8160139,29.9524292
57.8157332,29.952567
58.2665382,29.4605884
56.3206902,29.3879496
56.2959431,28.5076263
56.3167002,29.3961446
56.3155457,29.392893
56.3157989,29.3914969
56.3189988,29.3891161
56.3154286,29.3925663
56.3533969,28.8522512
56.4154712,28.6610696
56.3518285,28.8641325
56.4592559,29.1100426
56.3064855,29.0808347
56.34448,28.9471874
56.4590015,29.1099988
57.0354585,28.8336824
57.0285025,28.8487027
57.0308753,29.3325224
57.7449532,29.4593272
57.7449963,29.4586612
57.822949,29.5115747
58.2667099,29.460176
58.4353183,29.3572698
58.2664287,29.4596609
56.3814857,28.6367645
56.3560284,28.1941156
56.3546372,28.2844745
56.3767367,28.6290723
56.3779455,28.6362339
56.2870413,28.4828465
56.3802594,28.6360088
56.3751159,28.6356562
56.37659,28.6365375
56.3614964,28.3327807
56.3546347,28.2839059
56.0839743,28.2910547
56.3569115,28.2027715
56.2774577,28.4847324
56.7144712,28.6628521
56.7924968,28.6854781
56.695187,28.6499324
56.697443,28.6775608
56.6953738,28.666682
56.6951946,28.6666744
56.7285517,28.6757467
56.6951867,28.66703
56.6950926,28.6505365
56.6953137,28.6682093
56.6978927,28.6766741
57.0545321,28.5794472
57.0542206,28.5814477
57.3439137,28.3704248
57.7494535,28.3759423
57.3671841,28.3589573
57.3419895,28.368443
57.3418532,28.3534186
57.739733,28.3655376
57.3424942,28.3522766
57.3364195,28.3694688
57.7921317,28.2096818
57.8443365,28.4825842
57.8173124,28.333742
57.8097053,28.2769109
57.8071561,28.3626041
57.7551562,28.3807661
57.8078533,28.3393422
57.8233424,28.3330938
57.8141446,28.2938392
57.8072858,28.3389431
57.8136678,28.3685159
57.8239177,28.3344874
57.8035593,28.3363933
57.8040104,28.3358934
57.8043034,28.3357146
57.8357141,28.3465732
57.8414074,28.3534599
57.8414215,28.3535762
57.8377603,28.3485815
57.8366409,28.3004745
57.8140721,28.2935728
57.8165091,28.335605
57.816784,28.3346707
57.813163,28.3676955
57.8308243,28.2930321
57.8071439,28.3699138
57.8304482,28.2926153
57.8317706,28.4492408
57.8292481,28.4306598
57.856148,28.3252779
57.8040378,28.3357845
57.8100546,28.3034083
57.7948152,28.4162802
57.7949818,28.4164433
57.7951855,28.4169787
57.831323,28.4498517
57.8093935,28.3048866
57.8030845,28.330776
57.8109493,28.3728996
57.8079844,28.3401906
57.8181038,28.3328731
57.8239675,28.3329492
57.8297089,28.4339306
57.8508757,28.2891836
57.8564183,28.3226071
57.7919722,28.2090906
57.8087089,28.3645633
57.770706,28.12771
57.7549558,28.3805841
57.8317407,28.4503882
57.8535544,28.2878882
57.8534408,28.2878478
57.8242908,28.3640629
57.8243851,28.3349748
57.8195698,28.3318444
56.8709606,27.8324154
56.8728579,27.8333306
56.8712874,27.8321901
56.8744433,27.8348701
56.8726146,27.8338959
56.8729277,27.8332825
56.873696,27.8338476
56.8743484,27.8347954
56.8727052,27.8342751
56.873669,27.8337316
57.0765996,27.9083779
56.9784138,27.9485758
57.7043763,27.8459484
57.5404027,28.0088447
57.6449861,27.389532
57.7045854,27.8457883
57.6449459,27.3891407
57.5368902,27.4717389
57.8316904,27.5967757
57.8369775,27.9286236
57.8319717,27.5971227
57.8328414,27.5965485
57.8330328,27.5970681
57.8317794,27.5966841
57.8331269,27.5955174
57.8140696,27.6104813
57.8138418,27.6104715
58.7231309,27.8332252
58.759713,27.8414719
44.653019,40.6742583
44.6480112,40.2947601
44.6565715,40.2556014
44.9339435,40.3823123
44.8934747,40.5122472
44.8943041,40.5117428
44.9011814,40.5283631
44.9016762,40.5282406
44.9077356,40.4872597
44.4184948,40.1947378
44.4187226,40.1954137
44.5683215,40.0553529
44.593218,40.1153906
44.681128,39.988415
44.5997167,40.1169516
44.6233688,40.0558937
44.6105032,40.0935364
44.6247763,40.0716656
44.60761,40.1046801
44.6085038,40.1118895
44.612087,40.0630702
44.6727881,40.1283334
44.4945219,40.1643002
44.6226207,40.0578889
44.6141855,40.1440477
44.6261424,40.0394857
44.609271,40.044336
44.6171802,40.0664103
44.5904987,40.120353
44.6002605,40.0781015
44.6036755,40.0909898
44.598062,40.1328108
44.6398284,40.0264614
44.6136229,40.1421483
44.6229886,40.0555836
44.8618792,40.0981062
44.6217478,40.0682343
44.6220593,40.0680239
44.6326158,40.0392027
44.6789679,39.9900853
44.723551,39.9516592
44.7205207,39.9544195
44.6244097,40.1667746
44.6601469,40.2333654
44.6104902,40.0438014
44.6073137,40.045065
44.6142853,40.1421159
44.6139008,40.1424818
44.6265613,40.0396411
44.6299397,40.043588
44.6307433,40.0421973
44.6124505,40.0748808
44.6126642,40.0749322
44.6279391,40.0473053
44.6692028,40.1220973
44.6678349,40.1210161
44.6697282,40.1230953
44.6128957,40.0550426
44.6127741,40.0550141
44.62221,40.1618863
44.6659721,40.1275077
44.6597169,40.2296497
44.616802,40.1380645
44.9792817,40.0832079
45.0474253,39.9893649
44.8624037,40.0980813
44.8627225,40.0978831
45.18213,39.6427213
44.9117381,39.2613994
44.9819407,39.7189825
44.8718699,39.1871043
45.17608,39.6436121
44.9844854,39.7182126
45.1844706,39.6423882
44.9991481,39.7081929
45.0514934,39.6642654
45.0284408,39.6837004
44.9161586,39.280664
44.896527,39.3532459
44.9315042,38.9110999
44.97893,39.1123757
44.9806869,38.9184089
44.9621087,38.9334713
44.9803587,38.9477413
44.9625133,38.9344919
44.9525425,38.9968319
44.9801128,39.1122604
44.8757549,39.1814388
44.8944122,39.1672616
44.8722232,39.1841727
44.9980155,38.9284559
44.8683756,39.1878529
44.9829476,38.9492752
44.9665155,38.9368919
44.9378065,38.9152819
44.9524027,38.9979114
44.9797512,38.9472532
45.0029428,38.929753
44.8727962,39.185698
44.9806751,38.918789
44.8709144,39.1852298
44.9482209,39.1169127
44.951989,38.9966427
44.9917399,38.9553535
44.9817504,38.919629
44.9188475,39.0046171
44.9755631,39.1135042
44.9807457,38.9184589
44.980734,38.9196047
44.9405539,38.9176642
44.9431811,38.9186606
44.9082959,39.1544117
44.9014756,39.1609378
44.9337568,38.912544
50.3082325,87.60589
50.74953,88.037159
49.9961311,88.665364
49.9932479,88.6672669
49.9948782,88.6664543
51.788492,87.2470319
52.2555018,87.1155703
52.0467555,87.1006752
52.0237836,87.152145
50.162003,86.3037443
52.0042792,85.9062069
51.9570961,85.9556395
52.0048627,85.9064286
52.0043682,85.9028164
52.0720243,85.930988
52.0571449,85.9277679
52.0773729,85.930405
52.0043029,85.9022428
50.8554686,85.8439027
51.6417123,85.7622471
51.5757343,85.5766176
51.6296811,85.7397428
51.98343,85.894449
51.9052275,85.8688037
51.9178888,85.859168
51.9182614,85.8589605
51.9275594,85.8407356
51.9377153,85.8400978
51.9767462,85.8524995
51.8821185,85.8323338
51.9758203,85.8550655
51.9796322,85.8803275
52.2298825,57.4121873
52.2294823,57.4114748
53.0724485,57.085215
54.89926,57.0172492
55.9186058,58.2086585
55.5692242,58.2771886
55.5424571,58.2361762
55.5425365,58.2363927
55.5423644,58.2365987
55.5430055,58.2356859
55.5418987,58.2369545
55.542689,58.2367402
55.1504241,58.1709672
53.8692006,58.0773282
53.9493181,58.4211538
53.9729155,58.4198013
53.9772578,58.4193875
53.9717838,58.399753
53.9720579,58.4182729
53.9703173,58.4056931
53.9719586,58.4000488
53.9710703,58.4025632
53.9525568,58.3387697
53.9141701,58.4560873
53.9411535,58.4406907
53.9757674,58.4153593
53.286819,58.3613751
53.3232481,58.5051167
52.5710769,58.2896201
52.5712405,58.2890185
52.5713123,58.2889999
52.050552,58.1563281
51.8571384,58.2123529
55.3897774,58.6584281
55.6989522,58.9932404
55.699314,58.9931488
53.9694737,58.5375286
53.4529144,58.8243555
53.4382707,58.8248237
53.3889402,58.7723279
53.5897934,58.5943555
53.5891097,58.5937854
53.3235908,58.5058379
53.3235098,58.505814
53.3231784,58.5059256
53.3989575,58.8268939
53.0170537,58.6900419
52.7327626,58.7337605
52.486526,58.7134817
52.7185444,58.7291756
52.7077613,58.6696259
52.7300598,58.654404
52.7327779,58.6693261
52.7212799,58.6809772
52.7056045,58.6529723
52.7040157,58.6613796
52.7217136,58.6917338
52.7037179,58.6636694
52.7037436,58.6606388
52.7198268,58.6662351
52.7224227,58.7092599
52.7301694,58.680139
52.6997489,58.6552339
52.7038126,58.6639958
52.7213553,58.6807796
52.7197488,58.6588571
52.720352,58.6661596
52.7303993,58.6795387
52.719797,58.6665466
52.7228814,58.6807635
52.7229768,58.6808734
52.711764,58.6778367
52.7265508,58.6656661
52.721009,58.6808426
54.3097978,59.3837261
54.3178282,59.3864479
54.3162725,59.3795606
54.3163547,59.396346
54.2856744,59.4047096
54.309814,59.3756901
54.3163363,59.3798751
54.2139908,59.5971895
54.3114498,59.3826632
54.3397851,59.3629893
54.3404995,59.3632683
52.3017254,56.482209
52.714947,56.57359
53.0402779,56.4674836
53.914972,56.2329376
53.9259806,56.5211161
53.9301031,56.4207551
53.9151208,56.2327931
54.3892793,56.2391693
54.77569,56.2555137
54.8598581,56.4564913
54.7410649,56.2983181
54.8171516,56.7938598
54.7958647,56.2491123
54.7465783,56.2980139
54.8291421,56.4248877
54.7430379,56.3028575
54.6906489,56.2031105
54.6898177,56.2028975
54.7454434,56.2998856
54.7646155,56.4127957
54.7643062,56.4137786
54.7608473,56.3920285
54.7615648,56.3965305
54.7472248,56.3207695
52.7842743,55.8603102
52.7565582,55.7877215
52.7566462,55.796493
52.7649069,55.7879088
52.7708691,55.8040502
52.700204,55.8540229
52.7636442,55.8070687
52.6669923,55.8343149
53.2022846,55.9134169
52.9643689,55.9100912
52.9723637,55.895124
52.9425891,55.9419044
52.8805425,55.913977
52.9724396,55.8940559
52.9701144,55.8929947
52.9604713,55.919858
52.9603957,55.9201653
52.9504077,55.9055919
52.9713281,55.8948097
52.9705451,55.8955082
52.9173424,55.8706804
53.0326667,55.9245323
53.4729681,55.8482695
53.4329764,55.9314541
53.3744954,55.9253921
53.3052397,55.927856
53.460535,56.0380686
53.633566,55.9218123
53.6131127,55.9415557
53.6153548,55.8998155
53.6241819,55.9299948
53.6301946,55.9303628
53.6306365,55.9311876
53.6303492,55.9313951
53.6380894,55.9087291
53.637575,55.9108575
53.6385774,55.910317
53.5679015,55.8453507
53.6074826,55.9490128
53.6138217,55.9396491
53.6028049,55.9310758
53.6373276,55.9724919
53.4510394,55.9200502
53.3519246,55.9242814
53.3737858,55.9256188
53.3516688,55.9193732
53.3564055,55.935561
53.3564116,55.9366245
53.3516249,55.9193704
53.3827119,55.9270228
53.3833023,55.9265027
53.443968,56.0296503
53.4371327,56.0341453
53.6297676,55.9690194
53.624109,55.9740431
53.5987187,55.9078744
53.447661,55.2900602
53.6244042,55.9308787
53.6243832,55.9305204
53.6240678,55.9303938
53.6224305,55.9529349
53.5942461,55.9120896
53.6271026,55.9378104
53.6223771,55.9080916
53.6369264,55.9098766
53.6282332,55.9367659
53.6194456,55.9612403
53.5682868,55.8463366
53.5672465,55.8463028
53.6281509,55.9386461
53.6152308,55.9077146
53.3578147,55.9368022
53.4766768,56.040151
53.6011733,55.9320923
54.0178449,55.9030493
53.6542325,55.9587779
53.6630853,55.9486984
53.6633179,55.9486347
53.6632458,55.9496157
53.6635134,55.9505632
53.739281,55.9382857
53.9657371,55.9128864
53.7412931,55.9411347
53.6970158,56.0160364
53.7414029,55.9402565
53.8039668,55.9359073
53.8087581,55.9322671
53.809831,55.933177
54.0171682,55.903883
54.0171503,55.9035807
54.0415116,55.8865358
53.9485888,55.9148883
53.7424553,55.9403433
53.6529403,55.9475614
53.6565443,55.9487565
53.6556285,55.9486188
53.9652876,55.9135622
53.9280936,55.9178653
53.8890732,55.9140184
53.9654309,55.9138385
53.9659743,55.9138196
54.4685194,55.9499688
54.3571174,55.9133222
54.2929962,55.8803571
54.1969568,55.8886922
54.7182916,55.965385
54.7697167,56.0568093
54.8015911,55.8584092
54.7774945,55.9464796
54.7048736,55.8471788
54.6954197,55.8278132
54.8175389,56.0576396
54.7497497,55.9855052
54.7267721,55.9766345
54.7310673,55.9497969
54.7880781,56.1202752
54.7974946,56.0666759
54.7867272,56.0539961
54.713339,55.9968599
54.7218414,55.945383
54.6456976,55.9249678
54.7040148,55.9503621
54.7290497,55.9949887
54.7534119,56.0324154
54.7527863,56.022755
54.7619526,56.0425897
54.7353531,55.9600573
54.7383594,55.9787556
54.7387406,55.9827143
54.8222891,56.0791078
54.811832,56.0563223
54.8108772,56.0549756
54.6448622,55.9321632
54.7501777,56.0314128
54.7654891,56.049122
54.7552244,56.0328574
54.7488795,55.9742268
54.7626039,56.022486
54.7209516,55.9504733
54.7212184,55.9792092
54.6480476,55.9327072
54.7087583,55.9648332
54.6397141,55.9306421
54.670288,55.7317454
54.7508561,56.018721
54.7370862,55.9706672
54.7510368,56.0181298
54.7251023,55.9870796
54.7214071,55.9763402
54.720297,55.9796239
54.731463,55.9983025
54.7309315,55.9997323
54.7403814,55.9668169
54.746429,55.993328
54.573277,55.9126089
54.536474,56.0715071
54.7819983,56.0325314
54.7153173,56.0029011
54.7113788,56.0009328
54.7261015,55.9474304
54.6517526,56.0828847
54.819831,55.7295357
54.8038346,56.11116
54.8142084,55.8850521
54.6634101,55.7280003
54.6431345,55.940845
54.7492167,56.0163045
54.7515423,56.0172559
54.7197511,55.9762716
54.7187596,55.9687123
54.755721,56.0051161
54.4929924,55.9067903
54.7154384,55.9565617
54.7389537,55.9824744
54.5869285,55.9112514
54.7198251,55.9713604
54.8225246,56.0667952
54.8187022,56.0671964
54.7545862,56.0320744
54.7354324,55.9587152
54.7287315,55.9965139
54.7300435,55.9958452
54.7633939,56.0144866
54.7648609,56.0501499
54.7805964,56.0528714
54.6761645,55.7994811
54.6594575,55.707884
54.6662521,55.7439963
54.7318206,56.0004814
54.7961521,56.0389846
54.7812669,56.037275
54.798533,56.077023
54.7980492,56.0768505
54.7155123,56.0024067
54.7134611,55.9966613
54.6753718,55.8044771
54.7532242,56.0235791
54.8175101,56.1019817
54.7289261,55.9950348
54.7243923,55.9871698
54.7500711,55.984693
54.8508633,56.0835089
54.7350178,55.9591589
54.7360956,56.0056832
54.6337035,55.9277846
54.8148764,56.1263137
54.819317,56.1148118
54.8175931,56.1023169
54.7107314,55.9629138
54.7353988,55.9589377
54.6515208,56.0922195
54.7130747,55.9562484
54.7488613,56.014645
54.7540951,56.032356
54.7542796,56.031344
54.7251967,55.9885194
54.7017924,55.9495258
54.6517315,56.0826322
54.7358324,55.9521876
54.7811442,56.0372202
54.6655743,56.0687399
54.7145818,55.9590473
54.7155562,55.9588199
54.7347829,55.9579542
54.715607,56.002928
54.6609563,56.0793936
54.792364,56.0790023
54.765404,56.0492266
54.7352953,55.9582134
54.8168946,56.1252654
54.7999308,55.8688474
54.6768343,55.8034562
54.7639045,56.0439157
54.7880919,56.1216116
54.7532619,56.0070236
54.709587,55.9654484
54.7192548,55.9683397
54.7997015,55.862485
54.764467,55.9550098
54.676016,55.8097193
54.8099328,56.0539502
54.7977214,56.0768925
54.7707778,56.0550794
54.7704316,56.0581149
54.8134143,56.0896482
54.817863,56.0747527
54.7984449,56.0772997
54.8827269,55.7152088
54.884049,55.7162396
54.4922171,55.9134152
54.6499264,56.0692887
54.7543486,56.0306295
54.7599171,56.0407393
54.7266689,55.9772831
54.8061856,56.1322168
54.7237073,55.9462959
54.8106172,56.0862796
54.797707,55.8598781
54.5805266,55.7522579
54.5936429,55.8112806
54.6548967,55.4892444
54.6422311,55.5709223
54.6632712,55.4350254
54.6420575,55.570845
54.8054896,56.1053987
54.7600869,56.0106117
54.76331,56.0146996
54.7428364,55.9884951
54.7416885,55.9873663
54.7657062,56.0178289
54.7693401,56.0220504
54.7767361,56.0301659
54.7704178,56.02382
54.7813126,56.0322226
54.7914222,56.0368366
54.7949412,56.0382044
54.7541821,56.0086747
54.8807327,55.7024706
54.7648206,55.9555842
54.7984343,55.8629774
54.7616468,55.9588373
54.6417368,55.6118084
54.6481991,55.646439
54.639903,55.9309762
54.6495558,56.0701589
54.6510745,56.0841717
54.7971256,56.0601804
54.6440308,55.935003
54.7103594,55.9657843
54.7137761,55.9579216
54.7012841,55.8224679
54.7739792,56.0665136
54.5906651,55.804952
54.7647167,55.9496082
54.8197536,55.730226
54.8998508,55.6321578
54.7145839,55.9581411
54.7143688,55.9586702
54.8382824,55.7961703
54.7379699,56.0078032
54.7376404,56.0100164
54.8816934,55.7148108
54.8754663,55.7105716
54.8779504,55.7120807
54.8764809,55.7224165
54.8778905,55.7124629
54.8776622,55.7178819
54.650627,56.0814567
54.6354435,55.9307112
54.7329376,55.9700441
54.6293019,55.9270932
54.6445019,55.9333089
54.6444891,55.9325525
54.6766896,55.8027373
54.6766427,55.8046192
54.6638619,55.7300578
54.6645928,55.7337696
54.664317,55.7339032
54.8028259,56.1370785
54.8050393,56.1068947
54.8054449,56.1056112
54.7138912,55.9570129
54.7119361,55.9557501
54.4937474,55.9057055
54.7364101,56.0055076
54.7382403,56.0068394
54.687469,55.9902137
54.6900839,55.9891047
54.6895298,55.9892664
54.796204,56.0439963
54.6871437,55.9879336
54.7759825,56.0513006
54.9984113,55.5003406
55.0486976,56.0115758
55.2457781,55.5255709
55.4181858,55.5831803
54.9124415,56.0817323
54.9125527,56.0813735
54.9129209,56.0817755
55.1106619,55.8401188
55.0551246,55.434072
54.9663436,55.5817799
54.9794981,55.563457
54.9074965,55.606019
54.903777,55.6236663
55.420251,55.5829697
55.4189332,55.5303286
55.4209878,55.519843
55.4177321,55.5419445
55.4193858,55.5830736
55.418956,55.5832075
55.4198279,55.5827293
55.8165283,55.4251319
55.8161554,55.4246562
55.9713347,55.8905381
55.9720349,55.8916902
56.2909192,55.8336329
53.163964,55.1816839
53.1856252,55.2079541
53.1853446,55.2074382
53.4461932,55.2886947
53.3308432,54.929032
53.4311093,55.2614295
53.6039222,54.8063254
53.603688,54.8073539
54.0784884,54.9118613
54.0779714,54.9118635
54.5880724,55.3941406
54.6976897,55.2688817
54.7194378,55.1839182
54.6833662,55.3239933
54.5883643,55.3948586
54.7313622,55.0442853
54.7304567,55.0224688
54.725899,55.1583438
54.66908,55.4013684
54.6678061,55.4003505
54.5852341,55.4436469
54.7240653,54.9213827
54.6880494,55.3348033
54.6684222,55.4017538
55.101367,55.3329054
55.095758,55.3381495
54.9393357,55.2794353
55.0589454,55.4260905
55.0778667,55.2756715
55.0624712,55.3153244
55.077947,55.275797
55.0749441,55.2830026
55.3797309,54.8646061
55.0777814,55.276181
55.0784509,55.2767966
55.0672871,55.4171713
55.0740918,55.2679152
55.0799825,55.2788553
55.064455,55.3262222
55.1380562,55.1693161
55.4873627,54.8616494
55.5407876,54.8625273
55.4889129,54.8531006
55.489626,54.8531129
55.4957276,54.8157331
55.4953657,54.8146253
55.4957157,54.8148563
55.379973,54.8653933
55.4914984,54.8539931
55.4757698,54.865673
55.49546,54.8566577
55.4762431,54.8661944
55.428315,54.8062965
55.4159109,54.8015712
55.4281142,54.8037401
55.4955122,54.8151305
55.4954899,54.8142401
55.4177134,54.7978217
55.4162744,54.7942631
55.4160177,54.7997834
55.4185532,54.7999066
55.409833,54.8190988
56.1387803,55.0876594
56.2512162,54.97036
55.863282,55.3475295
55.8703604,55.3316292
55.8714221,55.3302913
56.2645192,54.95069
56.2641957,54.9507592
53.6848595,54.2773743
54.0706868,54.0698576
53.9230128,54.5780241
54.1085831,54.0729658
54.1261641,54.0942475
54.1256035,54.0930544
54.1260404,54.0934903
54.0835647,54.117939
54.0844168,54.1175638
54.0835453,54.1173423
54.1036353,54.1258535
54.1261454,54.0938741
54.7955833,53.9638945
54.6280173,54.4570366
54.6440329,54.5422691
54.5413432,54.1282099
54.5443443,54.1255155
54.6535063,54.6298344
54.6423349,54.5365925
54.6438121,54.5421766
54.6433954,54.5358918
54.6429393,54.5312516
54.5393323,54.1312973
54.5409568,54.1294264
54.5437526,54.1263798
54.5434161,54.1260043
54.6267925,54.4567176
54.6254051,54.4573736
55.1570632,54.6340559
55.1166107,54.4236
55.441641,54.2770122
55.4417579,54.395375
55.4377645,54.2952423
55.4587461,53.9458413
55.4419909,54.3965191
55.3265575,54.3720165
55.3236189,54.3721139
55.3264319,54.3761622
55.3366772,54.651641
55.3276983,54.5643919
55.4576073,53.9597316
55.3788604,54.1339415
55.3824531,54.1269936
55.3816904,54.12527
56.0816241,54.2573636
56.0845309,54.2593099
55.908816,53.9348967
56.095439,54.26199
56.0989138,54.2656387
56.1000052,54.248073
56.0841836,54.2436006
56.0866051,54.2529581
56.106825,54.3077962
56.071254,54.2656213
56.1073754,54.2235772
56.0718407,54.2663598
56.0887111,54.2483852
56.0868963,54.2532243
56.0882451,54.246564
56.1010417,54.2269225
56.0713536,54.264959
56.0881325,54.2481781
56.0934033,54.2685725
56.0933618,54.268778
56.0930096,54.2682139
56.0938461,54.2692107
56.0981935,54.2742876
56.098514,54.2738354
56.1063227,54.3079645
56.1135047,54.2894422
56.0826305,54.2332514
56.0769595,54.2506066
56.0926464,54.2525218
56.086328,54.2371256
56.1059877,54.3078527
56.1062336,54.3074347
55.9616933,54.2527551
56.0842635,54.2283008
56.0804321,54.2402957
56.0998345,54.2485654
56.0889453,54.2486365
56.0871522,54.2346672
56.0843483,54.2284857
56.0993186,54.2472843
56.0918833,54.2395388
56.0716971,54.2652136
56.0712039,54.2662707
56.0718121,54.2665961
56.0697719,54.2285297
56.0994567,54.2475073
56.0815703,54.2575467
56.0857152,54.2312541
53.8916229,53.926035
54.0810112,53.6713427
54.6009855,53.7251082
54.5822714,53.6958728
54.6057408,53.7125142
54.4901545,53.4455012
54.5880418,53.7007053
54.5884484,53.6999249
54.4741555,53.4556938
54.4478477,53.6010694
54.4811314,53.4654783
54.4813052,53.4659845
54.4828372,53.5040448
54.4875427,53.5209837
54.4831862,53.4982457
54.4833409,53.4975141
54.4806675,53.4632122
54.4856007,53.9064135
54.4844194,53.4833715
54.4813314,53.4628859
54.4846112,53.4432176
54.4845109,53.4848735
54.4855203,53.4821915
54.4829025,53.5405736
54.4844561,53.4828213
54.5599172,53.4436544
54.485091,53.9065079
54.4818446,53.5481436
