y,x
55.5911963,37.6001349
55.7478543,37.6465002
55.7477171,37.6464911
55.7490552,37.6450604
55.7392152,37.6498578
55.7175114,37.6633947
55.7483109,37.6470899
55.7497251,37.6250566
55.7580812,37.534101
55.7588995,37.754366
55.7686468,37.74511
55.7722584,37.6864856
55.7113263,37.6815471
55.7113703,37.6817318
55.7148115,37.6791732
55.7798034,37.720537
55.7805924,37.7169093
55.761785,37.7524318
55.7617161,37.7521279
55.8007248,37.6359253
55.8007531,37.6364165
55.6285144,37.5163685
55.7609434,37.6852557
55.7608354,37.6856496
55.6531968,37.619664
55.7793579,37.6223609
55.7842616,37.6231449
55.7887324,37.6224998
55.8582029,37.5947203
55.8579823,37.5951321
55.6910812,37.5406298
55.7719874,37.6522345
55.7740891,37.6525831
55.7739814,37.6528592
55.7746019,37.6520851
55.7746514,37.6522698
55.7755718,37.6574787
55.7759534,37.6574936
55.821543,37.6293603
55.8213401,37.6293638
55.8216181,37.6178971
55.6943016,37.534496
55.8168353,37.859421
55.8193389,37.5917296
55.8215264,37.590055
55.8169978,37.7977292
55.7088567,37.70086
55.7091591,37.7008437
55.7089942,37.7012078
55.7964151,37.6159965
55.7984504,37.6158864
55.8029935,37.6156276
55.8095909,37.6090288
55.8097514,37.6087399
55.8068105,37.6154711
55.807219,37.6156838
55.8074973,37.6158645
55.8214891,37.5899012
55.8211811,37.5904208
55.8213903,37.5900592
55.8195971,37.5929148
55.8139045,37.6018896
55.8115341,37.6056716
55.6821734,37.8427694
55.7083859,37.851471
55.6815259,37.5909151
55.8299062,37.6504922
55.8300579,37.6506517
55.680405,37.5338641
55.7933105,37.4938877
55.83133,37.6521386
55.8314679,37.6517471
55.6879133,37.545546
55.6880827,37.5450297
55.7263788,37.5485142
55.7237144,37.6592903
55.7296285,37.6553106
55.7293532,37.6556297
55.7331914,37.65047
55.7361659,37.6488184
55.7463998,37.6132195
55.7285937,37.6529492
55.7363273,37.6458564
55.7355434,37.6462533
55.7462658,37.6381824
55.7479289,37.6183378
55.7485519,37.6251886
55.7014561,37.6263678
55.7013742,37.6263658
55.7282913,37.6534068
55.7417119,37.6142415
55.6797057,37.6646516
55.7291432,37.5479997
55.7218928,37.5589043
55.7203384,37.5642975
55.7200096,37.5652737
55.7184312,37.5703953
55.7184944,37.5701957
55.7186036,37.5698504
55.7183321,37.5707137
55.7180194,37.5715889
55.7274913,37.5493329
55.7228507,37.5556305
55.7229031,37.5554946
55.7540991,37.560662
55.7541718,37.570241
55.7540168,37.5701623
55.7541722,37.5706138
55.7539941,37.5702551
55.7539212,37.5701663
55.7374367,37.5688656
55.7396423,37.5709342
55.7473058,37.5761743
55.747634,37.5759955
55.750888,37.575338
55.7529219,37.5744305
55.7301818,37.6120341
55.7302673,37.611456
55.7112743,37.6212974
55.8258748,37.529875
55.8258033,37.529854
55.8295117,37.5308633
55.8341993,37.5347191
55.8342366,37.5345212
55.8391562,37.5461117
55.8444806,37.56009
55.6702402,37.4531453
55.663159,37.4383546
55.7023395,37.5796094
55.6832546,37.5683941
55.6831407,37.5687236
55.686429,37.5718146
55.6863283,37.5721531
55.6865861,37.5719853
55.8625104,37.465434
55.8625697,37.4672024
55.8620519,37.4678364
55.8628729,37.4659425
55.8633691,37.470698
55.684326,37.5400706
55.6608221,37.4816504
55.6607478,37.4820812
55.7402082,37.5358224
55.6579935,37.5416615
55.6469437,37.5982229
55.6468063,37.5985237
55.7542074,37.5607505
55.7541219,37.5608267
55.7567116,37.5588318
55.7589522,37.5582072
55.7613353,37.6844509
55.7616143,37.6837866
55.7615738,37.6842083
55.7622653,37.6839702
55.7616915,37.6845463
55.7626962,37.6841616
55.7508366,37.5070175
55.7511229,37.5083863
55.7516683,37.5099869
55.7515715,37.510071
55.7517775,37.5108094
55.754816,37.5216973
55.7553898,37.535223
55.7554541,37.5373937
55.7563804,37.5410283
55.7921009,37.5947224
55.7916849,37.592242
55.6548769,37.6477462
55.8136289,37.4729315
55.7884013,37.6605308
55.7818131,37.6149396
55.6755748,37.5695021
55.6756975,37.5696249
55.7247542,37.8000913
55.6562909,37.4379122
55.7720261,37.4963441
55.7714064,37.4252667
55.7519396,37.5099238
55.7516837,37.5106635
55.8090597,37.495063
55.7984984,37.5365837
55.7379767,37.5846793
55.7308247,37.728247
55.733929,37.4072015
55.8093236,37.7790716
55.8025363,37.7691326
55.8024102,37.7691921
55.720609,37.869223
55.6605579,37.4170937
55.6606009,37.4156139
55.6595947,37.740127
55.7371079,37.6963619
55.7368281,37.6958391
55.7719006,37.4236457
55.8002035,37.5321896
55.8227515,37.8253907
55.8227832,37.4950798
55.7637528,37.7510415
55.7763121,37.4685774
55.7764372,37.4692233
55.7762979,37.4716526
55.7750856,37.4763109
55.7786988,37.479327
55.7792981,37.479492
55.8985961,37.5842665
55.7925424,37.5112919
55.7921685,37.5112151
55.7149536,37.622351
55.7149874,37.6229876
55.7767465,37.4681749
55.7057336,37.4585802
55.766835,37.6970165
55.6954825,37.727616
55.8962307,37.5876414
55.8980886,37.5842958
55.6833513,37.9217819
55.8027114,37.5241194
55.8016149,37.5283391
55.7516561,37.6013182
55.7079965,37.5100174
55.7959748,37.7145191
55.7960601,37.71487
55.7958849,37.7151567
55.7964009,37.7148772
55.663291,37.6135113
55.7707852,37.5973336
55.7538575,37.7154165
55.7513928,37.6007668
55.8499113,37.4902886
55.8500267,37.489671
55.8506529,37.490924
55.8505528,37.4899485
55.8501865,37.4895145
55.8514575,37.4938675
55.8412938,37.4930142
55.6908294,37.5405491
55.671517,37.5823727
55.6729847,37.5782459
55.8989042,37.6236138
55.8980744,37.5877024
55.8985142,37.5877078
55.7091951,37.8770556
55.7082003,37.8598739
55.771731,37.4243387
55.8424541,37.3833562
55.7759228,37.4740084
55.6408908,37.8185739
55.7173153,37.5683152
55.8211863,37.6495952
55.8213902,37.6496588
55.602818,37.6371795
55.8412281,37.664176
55.8697813,37.5183826
55.6809647,37.6650701
55.7345004,37.6435824
55.7114697,37.6243816
55.7115403,37.6226095
55.7112911,37.6220482
55.7112933,37.6224359
55.7026223,37.523577
55.7025311,37.5237383
55.5882578,37.5995627
55.720358,37.9007683
55.8660554,37.4764525
55.745984,37.7809389
55.7377925,37.5158212
55.6698078,37.5550333
55.6704432,37.5557336
55.817125,37.7012505
55.6628436,37.4838216
55.7599508,37.7372334
55.7618594,37.769822
55.6153506,37.500002
55.6287745,37.6181399
55.6296139,37.6189378
55.6488601,37.6056677
55.746344,37.6798166
55.8000485,37.6344391
55.7545843,37.6570765
55.7891829,37.8194517
55.6578795,37.4126774
55.6413716,37.6056701
55.8037865,37.8299695
55.7933657,37.5589112
55.7973501,37.5537077
55.7981164,37.5539081
55.8024027,37.7684029
55.7325926,37.5729085
55.6901884,37.5413484
55.6902729,37.5414822
55.6968699,37.3899457
55.7780482,37.5135896
55.8031888,37.5203898
55.6673233,37.7732662
55.7032233,37.6171439
55.6542724,37.3963118
55.8558508,37.6549335
55.7207969,37.9010761
55.7211183,37.9005006
55.7220049,37.9033604
55.7768342,37.6814117
55.7533597,37.5324991
55.8446186,37.4202129
55.8444892,37.4213526
55.778552,37.676355
55.7783179,37.676381
55.7772748,37.6804948
55.7276138,37.5492436
55.7275676,37.5490127
55.7267796,37.5468608
55.8328101,37.405356
55.8321423,37.4055761
55.8334856,37.3986944
55.8334695,37.3988317
55.7245424,37.79902
55.7977601,37.5388207
55.798703,37.5368389
55.7921221,37.5517934
55.7917779,37.5507628
55.7916121,37.5511374
55.8355188,37.3955304
55.8343611,37.3909147
55.8362041,37.4129936
55.8361087,37.4133275
55.8880084,37.6452004
55.6748999,37.6036615
55.7850187,37.5657994
55.7207584,37.6586917
55.7207762,37.6585972
55.7597671,37.7163651
55.8093964,37.381192
55.8095577,37.3815138
55.8625825,37.4861516
55.8626114,37.4863715
55.8093758,37.6093631
55.8095935,37.6095471
55.6817431,37.6242389
55.7607137,37.5780323
55.5961497,37.7268817
55.7964068,37.5505166
55.8034159,37.5220752
55.7787227,37.7205069
55.7797214,37.72024
55.7789489,37.7205072
55.7515329,37.5105253
55.7518964,37.5101825
55.7505066,37.5315531
55.7948182,37.5086337
55.8170427,37.7977906
55.8165956,37.7977985
55.8165888,37.7986317
55.8170545,37.7986311
55.8204423,37.7860193
55.7586547,37.7396715
55.8091126,37.4921786
55.8282119,37.8262886
55.7037293,37.3963102
55.7990314,37.5152967
55.7429469,37.4797061
55.7744895,37.6839181
55.729922,37.6120197
55.8798636,37.5752149
55.6519566,37.3873908
55.6521398,37.3867535
55.8087794,37.7160708
55.8093998,37.71577
55.8024822,37.752203
55.7476407,37.765795
55.6205644,37.7124534
55.6091158,37.6654926
55.7088826,37.8518941
55.701304,37.3981513
55.7045057,37.3952561
55.8905067,37.620581
55.771493,37.4644765
55.8271263,37.6454866
55.7112431,37.6659885
55.7109847,37.6660665
55.7104704,37.6662558
55.7323013,37.6676406
55.7316836,37.6706355
55.7319121,37.6693232
55.7686177,37.6130703
55.773042,37.632475
55.7722475,37.6370974
55.6674144,37.6591956
55.7725023,37.4931473
55.7734595,37.4979497
55.6973699,37.3909118
55.6994768,37.3945671
55.6050047,37.5897794
55.8985525,37.5861758
55.8985281,37.5868993
55.8980824,37.586877
55.898524,37.5871522
55.8017812,37.6362
55.8288125,37.669318
55.7555898,37.7361188
55.8280417,37.8246997
55.6543446,37.3888909
55.6549465,37.3910293
55.7367228,37.6968728
55.7083304,37.8543407
55.7085971,37.8516138
55.7368745,37.7018365
55.7321822,37.7032981
55.7233423,37.7102756
55.7222234,37.7090355
55.7060321,37.8497674
55.7187883,37.8329103
55.7857378,37.6764239
55.7616245,37.7700769
55.7403419,37.653637
55.7401931,37.653378
55.7419286,37.6546634
55.74216,37.6542339
55.7421133,37.6538701
55.7554078,37.6918349
55.7585388,37.6860472
55.7599368,37.6841238
55.7830504,37.7008675
55.7830596,37.7014487
55.762594,37.6840213
55.7624604,37.6844423
55.8774432,37.6469908
55.6208975,37.4736414
55.7802616,37.71782
55.7817218,37.7115175
55.7775129,37.4640005
55.7738981,37.4770771
55.8702267,37.459443
55.8688021,37.4607885
55.6465282,37.4156086
55.6465409,37.4160647
55.6468907,37.4158488
55.7663698,37.5357057
55.7679046,37.5228577
55.7682459,37.522975
55.7691967,37.5130873
55.7704808,37.5568573
55.7744521,37.5525563
55.7746154,37.5533886
55.7797878,37.5576799
55.7705102,37.5424765
55.7633187,37.561461
55.744422,37.8299898
55.744313,37.8305701
55.7508365,37.5682504
55.7512911,37.571102
55.7509902,37.5681005
55.7519421,37.5699876
55.7512192,37.5710186
55.7017309,37.3987484
55.8742492,37.4544516
55.8758483,37.4518447
55.870439,37.4596897
55.8758185,37.4522928
55.7742439,37.4760963
55.877244,37.4505485
55.7365814,37.484908
55.7760586,37.4770679
55.7760299,37.478273
55.7437951,37.8416257
55.7436056,37.8420965
55.7657936,37.5420796
55.6059023,37.6279866
55.7724431,37.4958783
55.8023569,37.7631862
55.8669081,37.7056677
55.7479469,37.6679662
55.8982486,37.5336461
55.8985402,37.5337043
55.8983167,37.5338169
55.797628,37.5532963
55.7976687,37.5541279
55.7976472,37.5536895
55.7978386,37.5536975
55.7491733,37.6086213
55.7008105,37.3974678
55.7131494,37.8365824
55.7522516,37.7453498
55.7617359,37.7473859
55.7662594,37.7476294
55.7478568,37.7498796
55.748072,37.7512291
55.7531045,37.7399312
55.7643671,37.7476877
55.7586171,37.753734
55.7572323,37.7476432
55.7537362,37.7405289
55.7460555,37.7377528
55.7527158,37.7396491
55.7661644,37.7473142
55.7595157,37.7481495
55.7491787,37.7480294
55.7505874,37.7443323
55.7124501,37.757347
55.7730182,37.488435
55.7371364,37.4868639
55.7030971,37.6544139
55.7037414,37.6459223
55.8920597,37.5297388
55.6614007,37.5573213
55.8504834,37.4033488
55.7795024,37.7224713
55.7375324,37.5101039
55.7364954,37.5172181
55.67684,37.5792682
55.8057341,37.4114335
55.8262761,37.6474574
55.7309937,37.5443628
55.7315632,37.5440311
55.7709755,37.5014394
55.7715601,37.4979947
55.6128674,37.5921328
55.6123953,37.5921473
55.8284665,37.5792705
55.8282746,37.5789863
55.8283935,37.5790927
55.6650798,37.5403525
55.8722928,37.5974958
55.872578,37.5973678
55.8721048,37.5956303
55.8718194,37.5957799
55.8750565,37.6123649
55.8753497,37.6125359
55.8753026,37.6101115
55.8120202,37.5830497
55.7630014,37.6819056
55.7627269,37.6839202
55.7283779,37.5438928
55.8454506,37.5850786
55.6280572,37.6568853
55.7402591,37.5024271
55.8116597,37.6543483
55.618618,37.5933758
55.806516,37.7240882
55.8065122,37.7249242
55.7288069,37.4050969
55.745626,37.5771943
55.745967,37.5763482
55.778336,37.5801195
55.7746282,37.5001481
55.7159633,37.3851554
55.7128322,37.3858697
55.7129767,37.3866699
55.6724922,37.6217743
55.7787855,37.5812915
55.8466891,37.4994263
55.8507147,37.6711393
55.8216013,37.642481
55.7515104,37.7172387
55.7516134,37.7171762
55.7859832,37.6763926
55.6533838,37.5984089
55.7736347,37.4858801
55.6153847,37.4873183
55.800411,37.6355553
55.7790819,37.4878566
55.7532362,37.6389471
55.753426,37.6334692
55.7764197,37.5038837
55.7300683,37.4467637
55.6185944,37.5936729
55.6256964,37.7540932
55.7039968,37.598638
55.7901723,37.5886417
55.7917648,37.5887298
55.7823908,37.6985687
55.7634539,37.4797276
55.7888442,37.8188555
55.7737623,37.6528971
55.8165523,37.6400723
55.7063478,37.6877361
55.7744428,37.4997749
55.8107426,37.8393977
55.8135971,37.8387338
55.8136101,37.8390854
55.8103211,37.8390907
55.8141261,37.8386676
55.8141403,37.839019
55.8169142,37.8382116
55.8169376,37.8385614
55.8292064,37.8279218
55.8296948,37.8281624
55.8300281,37.8293211
55.8300903,37.8292053
55.8287208,37.8303505
55.827542,37.8316511
55.8292577,37.8289867
55.8301024,37.8279035
55.8295711,37.8289088
55.7421859,37.8651984
55.744284,37.8787115
55.7426257,37.8650978
55.7441722,37.8798888
55.7447592,37.8793506
55.7427794,37.8659604
55.7400623,37.7318892
55.7520534,37.6241552
55.7565342,37.6303992
55.8257909,37.5727287
55.8557091,37.5844378
55.8561269,37.5853247
55.6634935,37.7544956
55.6567923,37.7617838
55.8816367,37.7244968
55.8312364,37.8251461
55.8816296,37.7268483
55.8825991,37.7249579
55.88204,37.7266895
55.8827354,37.7253195
55.8785671,37.7331919
55.8801757,37.7299472
55.8796041,37.7318521
55.8826678,37.7262065
55.8825207,37.7264097
55.8808824,37.723977
55.8818736,37.7249539
55.8841823,37.7288065
55.881931,37.7254656
55.7002081,37.3965785
55.897473,37.672186
55.8953785,37.6766588
55.8945932,37.6734281
55.8932852,37.6734492
55.8929056,37.6737904
55.8950356,37.6831749
55.8957447,37.6728897
55.8944383,37.6732028
55.8921841,37.7060304
55.891443,37.7078453
55.8853811,37.720144
55.8852119,37.7198521
55.897524,37.6725442
55.9082771,37.5434616
55.9084852,37.547452
55.90562,37.5429665
55.9057363,37.5432458
55.9076576,37.5437272
55.9078554,37.5431955
55.9072844,37.5397069
55.9088107,37.5518824
55.9075061,37.5398227
55.9087434,37.5533627
55.9107714,37.5809061
55.9002204,37.587211
55.9003047,37.5869543
55.9045112,37.5873411
55.9093314,37.5879536
55.9085612,37.5874709
55.9057308,37.5870735
55.9057278,37.5873793
55.9077113,37.587485
55.9090994,37.5881063
55.9104834,37.5856221
55.9101187,37.5855589
55.9084617,37.5941325
55.9115094,37.5895748
55.9123479,37.5901832
55.9077338,37.5439736
55.6889127,37.8294406
55.7094142,37.8360121
55.7140661,37.8379138
55.7206673,37.8389947
55.7125143,37.8376436
55.7183959,37.8387176
55.7191085,37.8388046
55.7202335,37.839358
55.7287282,37.8403828
55.7268307,37.8397389
55.6826912,37.8319668
55.691027,37.8292807
55.7047114,37.8330814
55.7165561,37.8389095
55.7165747,37.8384955
55.6827428,37.8323718
55.6919969,37.8295693
55.7155128,37.8387407
55.7076225,37.8350586
55.7076895,37.8346608
55.7083576,37.8332346
55.7077328,37.8367085
55.7189603,37.8333707
55.6879662,37.4320406
55.7365163,37.8282775
55.7379098,37.5847841
55.7362881,37.8279821
55.6570761,37.8359731
55.6418324,37.8213882
55.6409972,37.8201094
55.640662,37.8201443
55.6372411,37.8143851
55.6390767,37.8177172
55.6427119,37.8232828
55.6565613,37.8391914
55.6574594,37.8390496
55.6491635,37.8330626
55.8824127,37.4833611
55.8885164,37.4873966
55.885679,37.4792722
55.8837213,37.484593
55.8855793,37.4810439
55.8841416,37.4846538
55.8852722,37.4756688
55.8913268,37.4976442
55.89189,37.4967502
55.8913243,37.4974097
55.8881272,37.4868571
55.8883261,37.4867919
55.8935496,37.500093
55.8901279,37.4923141
55.8918006,37.4955334
55.8902536,37.4920339
55.8923119,37.4959217
55.8926551,37.4980644
55.9027228,37.5209186
55.8867383,37.4825036
55.8866226,37.4820611
55.6389157,37.6904262
55.7436525,37.832507
55.6151693,37.4993304
55.8791885,37.4482862
55.8792364,37.4477943
55.8834532,37.4669487
55.8803986,37.4401382
55.8815835,37.4442253
55.8817026,37.4447969
55.8827553,37.4533036
55.8824678,37.4530996
55.8813922,37.4447006
55.8803371,37.4406708
55.8851928,37.4744802
55.8820835,37.444776
55.8819925,37.4443768
55.8811302,37.4454464
55.8812099,37.4458473
55.8815588,37.44553
55.6174154,37.7829007
55.6163262,37.7790946
55.6182567,37.783739
55.7788157,37.5792028
55.7752427,37.5545856
55.5909872,37.7282901
55.5951121,37.7370626
55.5933934,37.7324834
55.5922919,37.7291615
55.5874011,37.7185171
55.8500521,37.3926348
55.8674834,37.4057907
55.8658165,37.4035897
55.8649133,37.4029283
55.8755757,37.4247304
55.8726737,37.4165817
55.874794,37.4229224
55.8774397,37.4313996
55.8770899,37.4295715
55.8779235,37.4322075
55.8762948,37.4276912
55.878268,37.4340813
55.876105,37.4264208
55.7905046,37.6570736
55.7905644,37.6569959
55.8340389,37.3901604
55.8327537,37.3902025
55.8488657,37.3852004
55.8316748,37.3985675
55.8327725,37.3944918
55.8482366,37.3918261
55.8343545,37.3986896
55.8416934,37.3940097
55.8511369,37.3875768
55.8514858,37.3884987
55.8339345,37.3888676
55.8327154,37.3920861
55.83224,37.3965757
55.8355939,37.3878316
55.8326037,37.3944082
55.8333765,37.391132
55.8326232,37.3877571
55.8514345,37.389217
55.851586,37.3902565
55.8511132,37.3873547
55.8305038,37.3946269
55.8303531,37.3951695
55.7421327,37.865287
55.8980398,37.5911351
55.83369,37.3991892
55.7337509,37.5753446
55.6192431,37.543317
55.7494724,37.8308066
55.749993,37.8320072
55.6186192,37.5427222
55.7380891,37.8690066
55.7381588,37.8687204
55.7381105,37.8680741
55.7378393,37.867902
55.7378111,37.8688754
55.7682288,37.8405028
55.7679343,37.8401198
55.7376063,37.8682883
55.8214849,37.6357776
55.8215832,37.6358501
55.7526611,37.5826925
55.8186958,37.6383751
55.8786712,37.7216426
55.6682611,37.6608562
55.6682087,37.6616649
55.7426822,37.8669375
55.7423379,37.8650332
55.7423046,37.866303
55.7426044,37.8662778
55.7422646,37.8662711
55.6184678,37.7785168
55.7726798,37.4954075
55.7721115,37.4755084
55.623492,37.5957255
55.6210717,37.6246407
55.7490953,37.8833386
55.793833,37.6948166
55.8310182,37.3803282
55.8322919,37.3879251
55.8317992,37.3829177
55.808711,37.3905194
55.8012423,37.3840297
55.802127,37.3848176
55.7952435,37.3782902
55.7961245,37.3787423
55.7956654,37.3783091
55.8064817,37.3872277
55.8100472,37.3885494
55.8101282,37.3889981
55.8089299,37.3881992
55.80741,37.3880668
55.8075651,37.3877001
55.8158889,37.3908263
55.8138302,37.3897515
55.8085741,37.3903316
55.8085215,37.3910118
55.8086183,37.3865362
55.8071182,37.386761
55.8090435,37.3864604
55.809381,37.3861045
55.8096661,37.3876807
55.8091202,37.3855855
55.8088662,37.3874518
55.8089887,37.3861619
55.8142861,37.3903193
55.7446134,37.8515529
55.8277421,37.5790998
55.7454665,37.8630975
55.7922204,37.5847506
55.739891,37.5364304
55.8180327,37.6037465
55.5958667,37.7179558
55.8267783,37.6479804
55.7372632,37.8282208
55.7443504,37.8098236
55.7441819,37.8089583
55.7445885,37.8087543
55.7441468,37.809083
55.7442903,37.8097758
55.7495513,37.8016721
55.7473979,37.7663096
55.7219115,37.8251971
55.6422202,37.5919906
55.6421292,37.5919399
55.6531955,37.619393
55.7787508,37.4512937
55.7782393,37.452666
55.7791108,37.4539931
55.8266124,37.6476594
55.787769,37.5616339
55.7217221,37.8238155
55.7871056,37.5677689
55.7831358,37.5626104
55.7828221,37.5617971
55.7864413,37.5672704
55.787366,37.5686002
55.788539,37.5697519
55.7882954,37.5698197
55.7861444,37.564154
55.7881583,37.55958
55.7850677,37.5668251
55.8188551,37.5809693
55.8193506,37.5815736
55.6937248,37.3838165
55.6933603,37.3832088
55.6935049,37.3829393
55.6938371,37.3835902
55.7257465,37.5340072
55.7809773,37.6315323
55.7797604,37.6123389
55.8198769,37.639789
55.8196385,37.6404379
55.7709774,37.499374
55.6240887,37.7110245
55.614854,37.7153367
55.614326,37.7152175
55.7313595,37.6723662
55.8090428,37.4943824
55.7822507,37.6997894
55.7822259,37.6989001
55.7831357,37.6987825
55.7899355,37.5885676
55.6864458,37.9193517
55.6860252,37.9172031
55.6863043,37.9181009
55.6866281,37.9185472
55.6865866,37.9174848
55.686331,37.9182506
55.6761338,37.6782448
55.6766661,37.6886614
55.6770207,37.6882987
55.7725123,37.605063
55.7926895,37.5237224
55.792228,37.5233396
55.5882811,37.6348461
55.5884452,37.6350273
55.5881943,37.6353572
55.7160108,37.7971577
55.5897077,37.5282521
55.5907228,37.5278181
55.591793,37.5300557
55.5963265,37.5110909
55.592414,37.5258061
55.5916625,37.528945
55.5909132,37.5310146
55.591536,37.5284132
55.5911983,37.5308843
55.6058168,37.6678997
55.6019699,37.6703248
55.6022396,37.6702884
55.6017826,37.6700208
55.6119746,37.4903495
55.6393008,37.4609409
55.6407786,37.4567668
55.6296465,37.4734936
55.6274859,37.4731685
55.6138,37.4886661
55.6826821,37.4160496
55.6838627,37.4198734
55.669023,37.4282985
55.6848755,37.4151177
55.6680687,37.4263327
55.6623346,37.436703
55.6613959,37.4327693
55.6841105,37.4148826
55.7449166,37.8544879
55.7457464,37.8647915
55.7492116,37.882606
55.6818153,37.4173229
55.8795104,37.4822171
55.7444217,37.8495697
55.7443171,37.8499089
55.8789722,37.4824144
55.7068167,37.5807757
55.8204881,37.5915489
55.6755046,37.4373897
55.6731828,37.4463301
55.6984166,37.461789
55.6957414,37.4659337
55.6883615,37.4371643
55.7143535,37.3859609
55.7126694,37.3815901
55.7323532,37.3777848
55.8461974,37.6359302
55.7740809,37.654096
55.763502,37.4791153
55.7696631,37.5556225
55.7746494,37.5543291
55.7689812,37.6501453
55.7684267,37.6502194
55.7695848,37.6544715
55.7344833,37.6444937
55.8101577,37.6367646
55.7308147,37.6412261
55.7296579,37.6202038
55.7388015,37.6502004
55.7295961,37.6161282
55.7388545,37.6499745
55.7297644,37.6200738
55.7391097,37.6502546
55.729703,37.6161141
55.7369246,37.5954478
55.7454097,37.582335
55.7589308,37.584566
55.7595093,37.5851267
55.7552318,37.5837131
55.7450968,37.5830522
55.6407641,37.6192189
55.6406158,37.6192263
55.7055345,37.5938581
55.7707891,37.5828722
55.7836442,37.4562004
55.7170735,37.5706712
55.7230894,37.6638015
55.7664722,37.5348472
55.7746818,37.6844894
55.7211961,37.5734098
55.7191456,37.5706242
55.7193497,37.5713744
55.7631869,37.4788906
55.7077373,37.8545765
55.7764721,37.5033093
55.7918916,37.4900498
55.7965887,37.5003135
55.8847384,37.5297796
55.873283,37.5214881
55.8009187,37.4716025
55.6469133,37.7122065
55.7783169,37.7205639
55.7994739,37.4064087
55.7994705,37.4056918
55.7998841,37.4066773
55.7591897,37.7383416
55.8093265,37.5058827
55.7960098,37.4967687
55.5956752,37.5967339
55.7423034,37.6070245
55.6793635,37.5719643
55.6794974,37.5721091
55.8079718,37.5016427
55.79033,37.4880684
55.7282575,37.6511295
55.7390815,37.6739324
55.6167322,37.778451
55.7077691,37.9180553
55.7038982,37.5167342
55.7045432,37.5164029
55.7053144,37.5157996
55.707888,37.4828142
55.7907457,37.5698265
55.7273609,37.560608
55.727267,37.5604363
55.7822449,37.7186985
55.7826225,37.6963413
55.6315744,37.6188605
55.6323042,37.6199747
55.7016975,37.39954
55.8406631,37.523335
55.681816,37.6252862
55.8529399,37.5300211
55.8009519,37.4708767
55.7996944,37.3899492
55.7993173,37.3902499
55.7995113,37.3899932
55.7993306,37.3894727
55.7905482,37.4652211
55.8445246,37.4210648
55.8017059,37.5073954
55.7221395,37.82427
55.7218259,37.8252378
55.7213946,37.8248203
55.722154,37.8243733
55.7446799,37.8173735
55.7449564,37.8145348
55.7671566,37.8337239
55.7674829,37.8336436
55.7679609,37.8400575
55.7705219,37.841777
55.8007618,37.7424015
55.8604533,37.692059
55.8580614,37.6861301
55.8185846,37.8266772
55.8186572,37.8271872
55.8034705,37.829619
55.8030927,37.829555
55.8167689,37.8274746
55.8142744,37.828893
55.8135461,37.8316172
55.8130751,37.8286962
55.8131408,37.8292153
55.8168351,37.8279882
55.806799,37.6156235
55.8070252,37.6151262
55.6735438,37.5463509
55.8445841,37.4205203
55.6769739,37.5169073
55.8133797,37.7984083
55.7141309,37.6786558
55.7198183,37.7114778
55.7140643,37.6785667
55.7191754,37.6943536
55.7204215,37.7014994
55.7202457,37.6983862
55.7190822,37.6944536
55.7192334,37.6945067
55.7158264,37.6854814
55.712049,37.6742841
55.7247548,37.7999192
55.8104449,37.8091904
55.700264,37.4984682
55.776712,37.4573213
55.6268178,37.4240849
55.6283105,37.42955
55.7049185,37.4149544
55.7752717,37.4749112
55.8165653,37.7978572
55.8165633,37.79858
55.8170138,37.7986932
55.8136783,37.8379586
55.8138707,37.837994
55.8139495,37.8398775
55.8141773,37.8401463
55.7951746,37.7045467
55.844868,37.6690313
55.8053985,37.512114
55.8187418,37.5231127
55.8789144,37.5871264
55.7705807,37.5001923
55.7708207,37.5000142
55.7632301,37.5610971
55.763309,37.7773008
55.7629646,37.562812
55.7643868,37.5609558
55.7169841,37.7968939
55.7666259,37.5281809
55.7708766,37.5039965
55.7731977,37.4979183
55.8530075,37.6063989
55.6867602,37.9175654
55.7584072,37.5340157
55.7823675,37.6972108
55.7490252,37.6414062
55.7106054,37.8366442
55.7219682,37.5546457
55.713111,37.8396624
55.7094567,37.8501346
55.6836375,37.4736285
55.6841121,37.4741621
55.8099347,37.791182
55.7467082,37.5562744
55.8474476,37.6549679
55.8483134,37.6547439
55.8534684,37.6491372
55.6632341,37.755452
55.6601433,37.7544078
55.6602321,37.7526097
55.7080661,37.8527365
55.7086233,37.8529564
55.6867466,37.9273917
55.6759388,37.5732605
55.7102162,37.763101
55.7632691,37.4793685
55.7722097,37.4147769
55.6749745,37.5412132
55.8741269,37.420125
55.7371077,37.5899619
55.7745318,37.4770856
55.7457608,37.5801177
55.715244,37.5752534
55.7151473,37.5758569
55.7183365,37.570266
55.7272604,37.5606288
55.7315608,37.5917749
55.7319938,37.5922416
55.7356987,37.5934259
55.735767,37.5937327
55.7370963,37.5951234
55.7372979,37.5950039
55.7369805,37.5897849
55.7465259,37.6802328
55.7465647,37.6811105
55.7217342,37.567895
55.7223084,37.574923
55.7228463,37.5664513
55.7230504,37.5707768
55.7235738,37.5719257
55.7237635,37.5723287
55.7247406,37.5639858
55.7249361,37.5637344
55.7260121,37.5664864
55.726408,37.5611327
55.7269452,37.5602474
55.7271419,37.5601811
55.729385,37.5735914
55.7311502,37.5783533
55.7314319,37.5702219
55.7469305,37.7662856
55.7501337,37.7788387
55.793028,37.5607369
55.7922772,37.5773099
55.8620177,37.4643078
55.8621748,37.4642225
